"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Volume","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"BIOCON","EQ","29-Feb-2016","        467.15","        467.75","        475.75","        457.50","        468.10","        469.50","        467.82","     541397","           253274909.20","      20877","     173442","         32.04"
"BIOCON","EQ","01-Mar-2016","        469.50","        470.00","        474.00","        466.00","        469.50","        469.80","        469.71","     423855","           199090350.90","      15714","     166226","         39.22"
"BIOCON","EQ","02-Mar-2016","        469.80","        473.45","        490.00","        471.95","        481.45","        480.90","        484.18","     656150","           317693959.60","      16796","     233587","         35.60"
"BIOCON","EQ","03-Mar-2016","        480.90","        483.55","        489.65","        481.35","        482.00","        483.65","        484.42","     428659","           207651147.00","      11808","     155743","         36.33"
"BIOCON","EQ","04-Mar-2016","        483.65","        482.15","        492.50","        482.00","        486.00","        486.55","        488.34","     535727","           261616804.10","      14352","     183751","         34.30"
"BIOCON","EQ","08-Mar-2016","        486.55","        486.70","        492.25","        472.65","        474.10","        474.80","        480.59","     520081","           249946733.55","      18186","     246716","         47.44"
"BIOCON","EQ","09-Mar-2016","        474.80","        475.00","        488.00","        474.40","        486.60","        484.65","        481.85","     582905","           280871269.05","      16237","     213163","         36.57"
"BIOCON","EQ","10-Mar-2016","        484.65","        486.00","        495.80","        483.50","        490.00","        490.80","        489.91","     601430","           294649006.95","      20827","     251181","         41.76"
"BIOCON","EQ","11-Mar-2016","        490.80","        489.00","        493.00","        483.50","        484.85","        485.30","        487.61","     365348","           178146790.80","      12529","     150452","         41.18"
"BIOCON","EQ","14-Mar-2016","        485.30","        486.40","        488.50","        480.95","        484.00","        483.35","        483.50","     232799","           112557276.70","       4367","      68288","         29.33"
"BIOCON","EQ","15-Mar-2016","        483.35","        481.50","        484.50","        474.00","        477.30","        475.65","        478.71","     375602","           179803636.80","       8173","     114742","         30.55"
"BIOCON","EQ","16-Mar-2016","        475.65","        476.25","        478.90","        469.00","        473.20","        473.90","        473.06","     279319","           132134201.60","       4913","     100620","         36.02"
"BIOCON","EQ","17-Mar-2016","        473.90","        473.75","        478.70","        461.00","        461.30","        463.95","        469.09","     657023","           308204572.05","      18453","     196240","         29.87"
"BIOCON","EQ","18-Mar-2016","        463.95","        464.00","        464.85","        454.85","        457.45","        459.30","        457.76","     352897","           161542804.30","       7398","      96467","         27.34"
"BIOCON","EQ","21-Mar-2016","        459.30","        460.00","        470.00","        457.50","        470.00","        468.50","        464.90","     253279","           117748492.30","      12414","      78600","         31.03"
"BIOCON","EQ","22-Mar-2016","        468.50","        468.60","        473.25","        464.70","        467.85","        467.10","        468.35","     241311","           113017651.90","       9293","      92194","         38.21"
"BIOCON","EQ","23-Mar-2016","        467.10","        465.80","        467.40","        461.10","        463.75","        463.95","        464.16","     164512","            76360356.30","       6344","      56648","         34.43"
"BIOCON","EQ","28-Mar-2016","        463.95","        470.00","        486.00","        462.65","        486.00","        480.50","        474.75","     598760","           284259042.40","      13922","     150112","         25.07"
"BIOCON","EQ","29-Mar-2016","        480.50","        487.00","        493.95","        480.15","        481.10","        482.25","        486.30","    1036261","           503930110.10","      20255","     153195","         14.78"
"BIOCON","EQ","30-Mar-2016","        482.25","        488.45","        488.45","        480.15","        481.00","        481.40","        482.27","     345617","           166679822.05","       9019","      80269","         23.22"
"BIOCON","EQ","31-Mar-2016","        481.40","        481.40","        486.00","        475.35","        485.00","        483.35","        481.44","     570737","           274775562.10","      11439","     167479","         29.34"
"BIOCON","EQ","01-Apr-2016","        483.35","        483.75","        493.35","        482.15","        491.50","        490.90","        488.34","     260881","           127399054.45","       5498","      65986","         25.29"
"BIOCON","EQ","04-Apr-2016","        490.90","        494.95","        494.95","        486.55","        491.00","        492.00","        490.77","     259105","           127160543.60","       7011","      70469","         27.20"
"BIOCON","EQ","05-Apr-2016","        492.00","        501.50","        533.50","        498.10","        526.15","        527.25","        523.84","    4526010","          2370913486.45","      72391","     440034","          9.72"
"BIOCON","EQ","06-Apr-2016","        527.25","        531.40","        535.00","        522.60","        533.00","        531.75","        529.82","    1622052","           859400459.15","      33281","     315208","         19.43"
"BIOCON","EQ","07-Apr-2016","        531.75","        532.05","        544.80","        530.20","        536.70","        536.50","        538.44","    1756150","           945587936.80","      43098","     536015","         30.52"
"BIOCON","EQ","08-Apr-2016","        536.50","        538.00","        544.00","        532.90","        535.95","        536.40","        537.32","    1005909","           540491441.25","      27818","     432307","         42.98"
"BIOCON","EQ","11-Apr-2016","        536.40","        538.50","        552.45","        531.70","        550.00","        546.45","        538.99","     952996","           513655443.55","      21757","     406618","         42.67"
"BIOCON","EQ","12-Apr-2016","        546.45","        551.00","        564.45","        548.70","        554.75","        555.20","        557.13","    1458127","           812372148.80","      28377","     318707","         21.86"
"BIOCON","EQ","13-Apr-2016","        555.20","        560.90","        562.90","        551.25","        553.00","        554.35","        557.21","     854007","           475856982.20","      25153","     273784","         32.06"
"BIOCON","EQ","18-Apr-2016","        554.35","        548.55","        561.45","        548.55","        560.00","        559.45","        556.48","     962045","           535355363.35","      24082","     397933","         41.36"
"BIOCON","EQ","20-Apr-2016","        559.45","        559.90","        574.25","        555.55","        565.25","        566.95","        567.65","    1106322","           628004803.35","      22624","     341907","         30.90"
"BIOCON","EQ","21-Apr-2016","        566.95","        564.25","        564.50","        546.75","        551.10","        551.80","        555.12","     779913","           432946638.10","      16796","     207067","         26.55"
"BIOCON","EQ","22-Apr-2016","        551.80","        550.80","        562.00","        548.10","        551.00","        550.95","        554.95","     526019","           291912939.30","      13266","     182108","         34.62"
"BIOCON","EQ","25-Apr-2016","        550.95","        555.40","        563.95","        550.85","        558.55","        558.25","        558.11","     653767","           364873726.60","      21228","     208364","         31.87"
"BIOCON","EQ","26-Apr-2016","        558.25","        558.00","        569.10","        555.15","        564.95","        565.35","        565.20","    1088947","           615472548.55","      27398","     355547","         32.65"
"BIOCON","EQ","27-Apr-2016","        565.35","        578.00","        581.40","        564.55","        571.00","        571.90","        571.79","    1820851","          1041146939.55","      37020","     466423","         25.62"
"BIOCON","EQ","28-Apr-2016","        571.90","        573.90","        577.80","        569.60","        575.50","        575.65","        574.08","    1110092","           637277552.25","      33749","     425852","         38.36"
"BIOCON","EQ","29-Apr-2016","        575.65","        574.50","        589.90","        573.50","        585.80","        585.40","        584.72","    1261819","           737809977.80","      26243","     468479","         37.13"
"BIOCON","EQ","02-May-2016","        585.40","        585.45","        610.00","        583.40","        608.00","        607.55","        602.30","    1890494","          1138635549.55","      44002","     725088","         38.35"
"BIOCON","EQ","03-May-2016","        607.55","        613.05","        617.50","        604.75","        609.00","        612.40","        612.10","    1855930","          1136006845.60","      62767","     906201","         48.83"
"BIOCON","EQ","04-May-2016","        612.40","        612.40","        628.50","        608.15","        620.05","        621.30","        618.85","    1499821","           928162807.40","      35461","     543889","         36.26"
"BIOCON","EQ","05-May-2016","        621.30","        621.55","        627.00","        613.80","        618.90","        619.25","        621.26","    1058237","           657440982.75","      27071","     347278","         32.82"
"BIOCON","EQ","06-May-2016","        619.25","        614.00","        624.90","        610.55","        611.70","        612.60","        617.02","     621648","           383570480.80","      14358","     119273","         19.19"
"BIOCON","EQ","09-May-2016","        612.60","        614.00","        616.00","        608.10","        609.95","        610.35","        611.52","     850232","           519934566.80","      22759","     463439","         54.51"
"BIOCON","EQ","10-May-2016","        610.35","        613.75","        622.80","        609.60","        618.30","        618.60","        617.84","     748740","           462600102.80","      22967","     315750","         42.17"
"BIOCON","EQ","11-May-2016","        618.60","        614.00","        633.60","        612.50","        627.70","        626.55","        628.28","    1492202","           937521401.15","      30940","     514290","         34.47"
"BIOCON","EQ","12-May-2016","        626.55","        627.00","        631.05","        623.55","        627.50","        626.50","        627.20","     619613","           388620571.05","      23416","     234268","         37.81"
"BIOCON","EQ","13-May-2016","        626.50","        626.00","        635.20","        624.70","        629.50","        628.50","        630.29","     601631","           379200445.80","      12689","     185874","         30.90"
"BIOCON","EQ","16-May-2016","        628.50","        630.00","        633.40","        625.10","        628.40","        627.05","        628.96","     393196","           247302594.20","       9238","      82937","         21.09"
"BIOCON","EQ","17-May-2016","        627.05","        628.10","        629.85","        615.45","        626.85","        625.80","        622.83","     561088","           349464738.45","      11136","     130776","         23.31"
"BIOCON","EQ","18-May-2016","        625.80","        622.10","        627.40","        618.70","        624.00","        623.05","        623.69","     551705","           344090688.65","      10911","     130643","         23.68"
"BIOCON","EQ","19-May-2016","        623.05","        623.00","        628.40","        617.25","        619.50","        619.05","        623.31","     258265","           160979267.95","       6466","      81415","         31.52"
"BIOCON","EQ","20-May-2016","        619.05","        620.50","        626.00","        617.90","        622.75","        622.05","        622.68","     273882","           170540731.15","      10353","     100384","         36.65"
"BIOCON","EQ","23-May-2016","        622.05","        626.10","        643.45","        622.90","        643.45","        640.85","        637.97","     929258","           592839003.60","      21054","     159118","         17.12"
"BIOCON","EQ","24-May-2016","        640.85","        644.00","        647.35","        637.80","        642.80","        644.15","        643.79","     920807","           592807930.20","      20907","     321053","         34.87"
"BIOCON","EQ","25-May-2016","        644.15","        644.15","        652.80","        642.45","        648.05","        649.70","        648.97","     684497","           444217027.20","      15394","     252904","         36.95"
"BIOCON","EQ","26-May-2016","        649.70","        652.70","        662.00","        645.20","        660.60","        657.30","        651.22","     829298","           540058783.10","      18332","     299408","         36.10"
"BIOCON","EQ","27-May-2016","        657.30","        660.60","        717.00","        658.40","        700.80","        699.45","        697.23","    2378953","          1658676277.95","      45312","     518263","         21.79"
"BIOCON","EQ","30-May-2016","        699.45","        703.90","        709.85","        686.05","        704.00","        701.50","        695.90","     758292","           527692432.10","      17500","     192665","         25.41"
"BIOCON","EQ","31-May-2016","        701.50","        705.00","        721.80","        704.00","        714.55","        717.55","        716.35","    1492104","          1068869616.75","      38150","     378704","         25.38"
"BIOCON","EQ","01-Jun-2016","        717.55","        717.00","        726.95","        711.20","        714.45","        714.55","        720.78","     906429","           653339577.05","      22514","     214552","         23.67"
"BIOCON","EQ","02-Jun-2016","        714.55","        713.70","        714.50","        703.00","        708.85","        709.35","        709.11","     718292","           509346219.95","      14014","     268853","         37.43"
"BIOCON","EQ","03-Jun-2016","        709.35","        712.00","        715.00","        701.65","        701.70","        703.20","        706.62","     529152","           373910674.90","      11201","     202490","         38.27"
"BIOCON","EQ","06-Jun-2016","        703.20","        704.00","        735.50","        704.00","        725.95","        726.30","        727.04","    2550027","          1853967854.55","      51600","     708599","         27.79"
"BIOCON","EQ","07-Jun-2016","        726.30","        734.00","        736.40","        721.10","        724.00","        724.05","        727.25","     961809","           699476491.70","      25431","     192188","         19.98"
"BIOCON","EQ","08-Jun-2016","        724.05","        729.40","        739.00","        723.40","        732.00","        732.00","        733.07","     825971","           605497324.05","      27838","     198534","         24.04"
"BIOCON","EQ","09-Jun-2016","        732.00","        731.80","        733.95","        718.65","        719.90","        721.10","        722.95","     488705","           353307952.55","      14215","     169888","         34.76"
"BIOCON","EQ","10-Jun-2016","        721.10","        721.95","        725.30","        711.80","        713.50","        713.40","        717.88","     748710","           537486438.40","      20433","     329820","         44.05"
"BIOCON","EQ","13-Jun-2016","        713.40","        710.40","        723.90","        706.95","        717.40","        717.25","        718.47","     908232","           652534338.90","      25274","     383719","         42.25"
"BIOCON","EQ","14-Jun-2016","        717.25","        717.50","        722.00","        710.00","        714.50","        713.80","        714.28","     284807","           203431911.60","       9282","      71739","         25.19"
"BIOCON","EQ","15-Jun-2016","        713.80","        720.40","        722.80","        714.70","        718.70","        719.75","        719.63","     458567","           329997950.95","      11821","     126519","         27.59"
"BIOCON","EQ","16-Jun-2016","        719.75","        719.50","        729.00","        715.35","        717.60","        718.35","        720.72","     621856","           448181460.65","      19010","     197757","         31.80"
"BIOCON","EQ","17-Jun-2016","        718.35","        723.00","        724.90","        712.35","        715.05","        717.10","        717.55","     351615","           252301313.45","      13942","     145316","         41.33"
"BIOCON","EQ","20-Jun-2016","        717.10","        710.00","        729.85","        710.00","        726.30","        726.25","        723.14","     642374","           464525568.90","      21402","     167832","         26.13"
"BIOCON","EQ","21-Jun-2016","        726.25","        728.80","        731.80","        721.40","        724.00","        724.75","        726.48","     427181","           310336684.50","      12795","     109878","         25.72"
"BIOCON","EQ","22-Jun-2016","        724.75","        723.60","        729.70","        713.95","        715.05","        716.10","        720.63","     379225","           273280851.65","      15031","     178961","         47.19"
"BIOCON","EQ","23-Jun-2016","        716.10","        721.40","        727.00","        710.60","        720.10","        719.30","        717.73","     366343","           262934309.20","      11290","     120520","         32.90"
"BIOCON","EQ","24-Jun-2016","        719.30","        708.90","        712.95","        688.15","        711.20","        710.60","        701.32","     673652","           472446362.65","      15187","     252738","         37.52"
"BIOCON","EQ","27-Jun-2016","        710.60","        711.00","        763.80","        711.00","        756.00","        757.20","        748.99","    1950216","          1460699697.50","      35083","     398432","         20.43"
"BIOCON","EQ","28-Jun-2016","        757.20","        758.00","        765.00","        746.70","        748.15","        749.20","        755.57","    1424173","          1076061566.40","      26388","     338815","         23.79"
"BIOCON","EQ","29-Jun-2016","        749.20","        750.00","        750.90","        739.30","        740.00","        740.20","        742.78","     716036","           531860593.10","      13777","     260592","         36.39"
"BIOCON","EQ","30-Jun-2016","        740.20","        744.80","        753.00","        737.40","        743.10","        741.20","        743.18","    1267537","           942007095.50","      20938","     511761","         40.37"
"BIOCON","EQ","01-Jul-2016","        741.20","        745.00","        749.40","        738.20","        739.25","        739.70","        742.47","     418623","           310814098.95","      12115","     168255","         40.19"
"BIOCON","EQ","04-Jul-2016","        739.70","        741.40","        751.95","        740.00","        743.50","        744.65","        746.44","     573520","           428095853.00","      11684","     220942","         38.52"
"BIOCON","EQ","05-Jul-2016","        744.65","        737.00","        739.00","        723.40","        733.25","        734.50","        732.07","     608621","           445553364.85","      13800","     139611","         22.94"
"BIOCON","EQ","07-Jul-2016","        734.50","        739.00","        744.35","        728.45","        731.25","        731.50","        733.70","     632583","           464124409.60","      23926","     257273","         40.67"
"BIOCON","EQ","08-Jul-2016","        731.50","        731.00","        736.90","        725.30","        727.45","        727.35","        730.05","     332536","           242767736.35","       8885","      89853","         27.02"
"BIOCON","EQ","11-Jul-2016","        727.35","        731.60","        743.40","        729.85","        739.10","        740.05","        736.60","     546860","           402815485.05","      14475","     171082","         31.28"
"BIOCON","EQ","12-Jul-2016","        740.05","        740.90","        745.00","        734.30","        735.00","        735.40","        737.63","     462168","           340909629.55","       8915","     165156","         35.74"
"BIOCON","EQ","13-Jul-2016","        735.40","        735.40","        754.05","        721.45","        722.00","        725.55","        737.30","     803087","           592116695.25","      17413","     229161","         28.54"
"BIOCON","EQ","14-Jul-2016","        725.55","        723.80","        723.85","        710.00","        710.85","        711.85","        715.85","     364491","           260922486.45","      11604","      96607","         26.50"
"BIOCON","EQ","15-Jul-2016","        711.85","        736.00","        741.40","        701.90","        704.00","        704.00","        718.88","    1230665","           884695553.30","      27273","     333350","         27.09"
"BIOCON","EQ","18-Jul-2016","        704.00","        706.00","        706.90","        692.30","        694.00","        694.30","        698.73","     794294","           554998174.50","      19891","     276037","         34.75"
"BIOCON","EQ","19-Jul-2016","        694.30","        694.15","        703.90","        688.95","        699.60","        700.00","        696.12","     759173","           528475245.30","      16084","     251201","         33.09"
"BIOCON","EQ","20-Jul-2016","        700.00","        702.00","        714.60","        702.00","        710.90","        710.85","        709.11","     632590","           448575140.00","      19297","     178469","         28.21"
"BIOCON","EQ","21-Jul-2016","        710.85","        714.70","        716.80","        696.50","        697.95","        700.60","        707.58","     660092","           467065072.75","      18995","     211147","         31.99"
"BIOCON","EQ","22-Jul-2016","        700.60","        718.95","        825.00","        710.95","        822.00","        809.70","        776.25","   14409110","         11185083651.30","     227200","    2372345","         16.46"
"BIOCON","EQ","25-Jul-2016","        809.70","        821.00","        828.00","        795.05","        808.00","        809.00","        811.47","    4828167","          3917917223.75","      93419","     516747","         10.70"
"BIOCON","EQ","26-Jul-2016","        809.00","        815.50","        826.00","        800.55","        803.90","        803.65","        813.00","    2310140","          1878153366.45","      40739","     428566","         18.55"
"BIOCON","EQ","27-Jul-2016","        803.65","        804.00","        817.80","        796.65","        806.00","        807.70","        806.51","    1974837","          1592730004.40","      36078","     564299","         28.57"
"BIOCON","EQ","28-Jul-2016","        807.70","        812.50","        831.80","        809.20","        825.00","        824.80","        822.04","    2489508","          2046474074.30","      48491","     683162","         27.44"
"BIOCON","EQ","29-Jul-2016","        824.80","        822.55","        837.20","        821.00","        829.00","        829.15","        830.93","    1286577","          1069061246.25","      32134","     367320","         28.55"
"BIOCON","EQ","01-Aug-2016","        829.15","        833.15","        840.75","        815.00","        826.00","        826.10","        829.26","     827411","           686135928.90","      15360","     129122","         15.61"
"BIOCON","EQ","02-Aug-2016","        826.10","        831.90","        846.80","        823.80","        828.25","        831.00","        837.40","    1328418","          1112415555.55","      22538","     391802","         29.49"
"BIOCON","EQ","03-Aug-2016","        831.00","        831.00","        833.55","        810.80","        818.00","        816.35","        819.01","     747103","           611881904.50","      18307","     198900","         26.62"
"BIOCON","EQ","04-Aug-2016","        816.35","        823.70","        839.90","        820.00","        825.00","        824.70","        829.16","    1007443","           835333188.05","      18361","     198678","         19.72"
"BIOCON","EQ","05-Aug-2016","        824.70","        830.70","        839.90","        828.20","        839.50","        836.70","        833.82","     684265","           570556149.20","      12138","     241832","         35.34"
"BIOCON","EQ","08-Aug-2016","        836.70","        841.70","        896.50","        837.20","        840.00","        842.05","        868.81","    4737701","          4116156570.70","      92771","     567151","         11.97"
"BIOCON","EQ","09-Aug-2016","        842.05","        843.90","        852.30","        838.25","        843.00","        843.70","        845.08","    1460493","          1234235279.95","      26194","     485193","         33.22"
"BIOCON","EQ","10-Aug-2016","        843.70","        844.90","        851.00","        827.50","        838.00","        841.10","        839.97","    1064593","           894225970.55","      44707","     340600","         31.99"
"BIOCON","EQ","11-Aug-2016","        841.10","        840.00","        849.80","        825.45","        848.00","        846.85","        839.58","     870886","           731179870.50","      19703","     115032","         13.21"
"BIOCON","EQ","12-Aug-2016","        846.85","        849.00","        854.00","        841.05","        846.50","        846.20","        847.50","     679432","           575817260.30","      13739","     156278","         23.00"
"BIOCON","EQ","16-Aug-2016","        846.20","        846.00","        849.90","        827.55","        836.05","        838.80","        836.85","     748733","           626576435.25","      19926","     281810","         37.64"
"BIOCON","EQ","17-Aug-2016","        838.80","        838.90","        849.80","        835.45","        845.00","        843.65","        842.94","     571134","           481433154.70","      10780","      88803","         15.55"
"BIOCON","EQ","18-Aug-2016","        843.65","        845.90","        883.00","        845.00","        855.50","        855.80","        868.98","    2512923","          2183690678.60","      75003","     473863","         18.86"
"BIOCON","EQ","19-Aug-2016","        855.80","        857.50","        858.45","        843.80","        847.80","        847.50","        849.46","    1198005","          1017662122.35","      27195","     408519","         34.10"
"BIOCON","EQ","22-Aug-2016","        847.50","        847.20","        888.70","        845.05","        882.05","        883.15","        874.29","    2925175","          2557463412.95","      54631","     478602","         16.36"
"BIOCON","EQ","23-Aug-2016","        883.15","        887.00","        897.60","        874.20","        881.00","        884.25","        884.71","    1543191","          1365270825.55","      33587","      99020","          6.42"
"BIOCON","EQ","24-Aug-2016","        884.25","        883.10","        892.40","        877.25","        881.00","        882.30","        884.92","     857174","           758528811.40","      17696","      76434","          8.92"
"BIOCON","EQ","25-Aug-2016","        882.30","        884.25","        894.00","        861.30","        869.60","        865.55","        873.22","    1745910","          1524565347.75","      27995","     477504","         27.35"
"BIOCON","EQ","26-Aug-2016","        865.55","        884.00","        909.80","        882.60","        891.80","        892.45","        899.67","    3895690","          3504834741.10","      66008","     328765","          8.44"
"BIOCON","EQ","29-Aug-2016","        892.45","        894.95","        898.60","        884.25","        891.50","        891.75","        891.40","     731415","           651986554.20","      14774","     100158","         13.69"
"BIOCON","EQ","30-Aug-2016","        891.75","        904.00","        920.85","        902.00","        911.10","        912.20","        913.78","    1777359","          1624118219.10","      32849","     222982","         12.55"
"BIOCON","EQ","31-Aug-2016","        912.20","        916.90","        924.00","        911.20","        915.00","        916.70","        917.40","    1067928","           979717138.70","      23779","     260355","         24.38"
"BIOCON","EQ","01-Sep-2016","        916.70","        915.00","        919.50","        906.00","        910.50","        910.20","        912.94","     537783","           490965445.75","      14022","     156999","         29.19"
"BIOCON","EQ","02-Sep-2016","        910.20","        913.00","        917.00","        908.20","        910.45","        912.20","        912.44","     288653","           263378659.65","       8678","      41698","         14.45"
"BIOCON","EQ","06-Sep-2016","        912.20","        913.20","        928.00","        913.20","        922.00","        921.50","        921.99","     518806","           478334395.35","      11250","     110017","         21.21"
"BIOCON","EQ","07-Sep-2016","        921.50","        926.00","        939.00","        914.80","        933.40","        932.80","        928.79","     933617","           867132701.50","      18996","     148319","         15.89"
"BIOCON","EQ","08-Sep-2016","        932.80","        934.90","        935.50","        922.50","        927.50","        928.60","        928.63","     683985","           635170409.35","      15966","     211748","         30.96"
"BIOCON","EQ","09-Sep-2016","        928.60","        928.00","        941.00","        902.50","        903.60","        908.15","        924.86","    1293419","          1196225478.10","      24610","     355728","         27.50"
"BIOCON","EQ","12-Sep-2016","        908.15","        890.00","        896.90","        871.35","        888.20","        885.80","        887.99","     819507","           727710721.15","      19283","     194412","         23.72"
"BIOCON","EQ","14-Sep-2016","        885.80","        885.80","        928.40","        885.80","        925.00","        924.55","        911.83","    1268846","          1156972237.25","      30606","     241284","         19.02"
"BIOCON","EQ","15-Sep-2016","        924.55","        924.10","        935.50","        917.00","        930.60","        928.95","        927.28","    1124888","          1043086595.00","      22769","     266578","         23.70"
"BIOCON","EQ","16-Sep-2016","        928.95","        932.00","        936.65","        912.25","        920.00","        921.00","        925.19","     944534","           873870251.05","      17450","     282106","         29.87"
"BIOCON","EQ","19-Sep-2016","        921.00","        923.50","        942.40","        920.40","        933.00","        933.15","        934.54","    1052386","           983497324.25","      25697","     166232","         15.80"
"BIOCON","EQ","20-Sep-2016","        933.15","        935.00","        967.45","        932.00","        957.90","        959.50","        958.44","    2018891","          1934989447.40","      47901","     297849","         14.75"
"BIOCON","EQ","21-Sep-2016","        959.50","        960.20","        965.75","        942.75","        945.00","        945.55","        952.06","    1127408","          1073354800.40","      24694","     258390","         22.92"
"BIOCON","EQ","22-Sep-2016","        945.55","        955.00","        966.70","        947.35","        960.85","        962.95","        955.57","     871719","           832989501.50","      21288","     131006","         15.03"
"BIOCON","EQ","23-Sep-2016","        962.95","        964.90","        975.00","        956.00","        963.95","        962.45","        966.93","     848970","           820894871.85","      22210","     169824","         20.00"
"BIOCON","EQ","26-Sep-2016","        962.45","        960.00","        977.60","        955.10","        970.00","        968.65","        968.18","     761798","           737556474.60","      19695","      93767","         12.31"
"BIOCON","EQ","27-Sep-2016","        968.65","        969.00","        984.75","        969.00","        977.00","        974.85","        978.43","     952998","           932437400.90","      21305","     157425","         16.52"
"BIOCON","EQ","28-Sep-2016","        974.85","        976.00","        981.65","        968.65","        972.10","        971.70","        973.49","     601267","           585329103.65","      16928","     203845","         33.90"
"BIOCON","EQ","29-Sep-2016","        971.70","        974.80","        977.15","        886.50","        927.00","        923.25","        944.62","    1485519","          1403244010.95","      32459","     249650","         16.81"
"BIOCON","EQ","30-Sep-2016","        923.25","        920.00","        942.00","        914.40","        935.00","        933.50","        927.86","     793597","           736347767.95","      15456","     181265","         22.84"
"BIOCON","EQ","03-Oct-2016","        933.50","        950.00","        967.00","        940.50","        959.95","        964.05","        957.13","     569003","           544608097.45","      15105","     182296","         32.04"
"BIOCON","EQ","04-Oct-2016","        964.05","        962.00","        966.70","        942.25","        950.00","        948.60","        951.88","     529048","           503587888.35","      16613","     196612","         37.16"
"BIOCON","EQ","05-Oct-2016","        948.60","        957.00","        968.00","        947.70","        955.80","        956.95","        958.93","     707123","           678081759.65","      22358","      77361","         10.94"
"BIOCON","EQ","06-Oct-2016","        956.95","        962.00","        971.50","        956.00","        958.60","        959.90","        963.53","     730539","           703894075.30","      21348","     118944","         16.28"
"BIOCON","EQ","07-Oct-2016","        959.90","        957.20","        965.00","        936.75","        946.00","        944.30","        953.45","     617022","           588298882.05","      20242","      96333","         15.61"
"BIOCON","EQ","10-Oct-2016","        944.30","        952.00","        955.95","        937.10","        945.25","        944.25","        945.56","     394630","           373145937.20","      11012","     138818","         35.18"
"BIOCON","EQ","13-Oct-2016","        944.25","        940.00","        956.00","        930.30","        946.00","        942.05","        943.36","     963854","           909262438.10","      23982","     346604","         35.96"
"BIOCON","EQ","14-Oct-2016","        942.05","        945.90","        961.40","        945.05","        953.90","        951.95","        951.67","    1378143","          1311535532.95","      20342","     782292","         56.76"
"BIOCON","EQ","17-Oct-2016","        951.95","        958.35","        963.95","        936.55","        949.00","        947.40","        950.35","     771897","           733570642.55","      18768","     254880","         33.02"
"BIOCON","EQ","18-Oct-2016","        947.40","        954.90","        968.70","        950.60","        964.95","        965.95","        959.60","     611630","           586918355.85","      19207","     187795","         30.70"
"BIOCON","EQ","19-Oct-2016","        965.95","        966.10","       1007.00","        964.00","       1004.00","       1002.85","        984.28","    1590220","          1565214086.95","      35220","     373360","         23.48"
"BIOCON","EQ","20-Oct-2016","       1002.85","       1007.40","       1007.40","        975.90","        980.00","        980.35","        993.07","    1339869","          1330586826.60","      33229","     239625","         17.88"
"BIOCON","EQ","21-Oct-2016","        980.35","        982.20","       1020.00","        977.30","       1003.00","       1008.15","       1005.82","    4169584","          4193860659.75","      75381","     633755","         15.20"
"BIOCON","EQ","24-Oct-2016","       1008.15","       1010.00","       1014.70","        966.70","        967.30","        970.65","        984.12","    1503116","          1479239481.40","      36059","     421435","         28.04"
"BIOCON","EQ","25-Oct-2016","        970.65","        974.00","        974.00","        937.50","        937.50","        939.50","        947.49","    1656565","          1569576391.20","      45111","     555808","         33.55"
"BIOCON","EQ","26-Oct-2016","        939.50","        936.80","        936.80","        898.35","        906.70","        907.10","        917.77","    1547760","          1420482756.85","      29988","     649146","         41.94"
"BIOCON","EQ","27-Oct-2016","        907.10","        903.85","        931.90","        894.90","        922.00","        920.85","        920.80","    2436666","          2243671323.00","      43224","     673904","         27.66"
"BIOCON","EQ","28-Oct-2016","        920.85","        922.00","        932.65","        920.20","        925.50","        925.65","        926.70","     872258","           808321331.20","      24973","     266455","         30.55"
"BIOCON","EQ","30-Oct-2016","        925.65","        932.00","        932.35","        922.85","        925.00","        926.55","        928.41","      52158","            48423772.85","       1929","      18119","         34.74"
"BIOCON","EQ","01-Nov-2016","        926.55","        931.25","        936.90","        923.15","        924.00","        925.05","        928.53","     668155","           620401245.65","      27572","     220589","         33.01"
"BIOCON","EQ","02-Nov-2016","        925.05","        914.20","        924.20","        905.05","        906.65","        909.35","        915.03","     824272","           754232337.50","      16036","     370278","         44.92"
"BIOCON","EQ","03-Nov-2016","        909.35","        909.95","        915.80","        901.10","        904.15","        907.10","        909.44","     795474","           723432468.45","      21020","     334401","         42.04"
"BIOCON","EQ","04-Nov-2016","        907.10","        922.20","        923.50","        871.00","        878.00","        878.05","        891.80","    1907092","          1700746650.30","      38167","     712822","         37.38"
"BIOCON","EQ","07-Nov-2016","        878.05","        885.30","        906.75","        883.85","        899.90","        898.10","        898.08","     890053","           799334474.20","      24333","     252320","         28.35"
"BIOCON","EQ","08-Nov-2016","        898.10","        906.00","        909.40","        882.00","        894.30","        893.75","        892.34","     553927","           494288863.60","      18008","     150949","         27.25"
"BIOCON","EQ","09-Nov-2016","        893.75","        818.25","        905.00","        804.40","        893.00","        888.35","        870.43","    1543730","          1343716134.80","      27638","     425452","         27.56"
"BIOCON","EQ","10-Nov-2016","        888.35","        907.00","        918.90","        897.10","        910.00","        907.35","        909.00","     749210","           681034640.05","      15247","     203380","         27.15"
"BIOCON","EQ","11-Nov-2016","        907.35","        901.30","        906.95","        875.60","        883.00","        880.55","        891.64","     547325","           488016010.80","      18210","     190647","         34.83"
