"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Volume","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"MARUTI","EQ","22-Apr-2016","       3705.30","       3703.00","       3833.00","       3680.10","       3815.20","       3816.05","       3783.27","    1165761","          4410386976.10","      75696","     355750","         30.52"
"MARUTI","EQ","25-Apr-2016","       3816.05","       3806.10","       3842.00","       3715.15","       3730.00","       3727.95","       3759.82","     838216","          3151541408.50","      55604","     259595","         30.97"
"MARUTI","EQ","26-Apr-2016","       3727.95","       3704.05","       3894.00","       3691.90","       3858.00","       3871.55","       3816.67","    2782566","         10620136865.95","     152175","     570981","         20.52"
"MARUTI","EQ","27-Apr-2016","       3871.55","       3841.10","       3932.75","       3830.25","       3848.00","       3859.40","       3883.87","    1388262","          5391826630.10","     125518","     470924","         33.92"
"MARUTI","EQ","28-Apr-2016","       3859.40","       3819.00","       3854.00","       3735.10","       3749.00","       3747.95","       3799.05","    1821236","          6918974060.30","     115721","     900824","         49.46"
"MARUTI","EQ","29-Apr-2016","       3747.95","       3742.00","       3820.00","       3725.00","       3795.00","       3794.65","       3775.06","     962848","          3634806826.45","      59631","     240933","         25.02"
"MARUTI","EQ","02-May-2016","       3794.65","       3799.90","       3840.00","       3751.60","       3837.00","       3830.85","       3803.40","     762337","          2899471775.00","      49634","     211624","         27.76"
"MARUTI","EQ","03-May-2016","       3830.85","       3840.80","       3879.00","       3795.70","       3814.00","       3819.95","       3840.24","     795697","          3055664481.50","      39572","     341378","         42.90"
"MARUTI","EQ","04-May-2016","       3819.95","       3800.00","       3844.00","       3796.05","       3810.00","       3811.55","       3821.50","     557609","          2130902853.05","      31876","     188651","         33.83"
"MARUTI","EQ","05-May-2016","       3811.55","       3825.00","       3850.00","       3802.00","       3843.50","       3836.85","       3826.99","     485772","          1859045999.80","      31755","     180078","         37.07"
"MARUTI","EQ","06-May-2016","       3836.85","       3829.95","       3835.00","       3802.00","       3825.00","       3818.95","       3815.01","     411877","          1571314189.30","      26975","     196821","         47.79"
"MARUTI","EQ","09-May-2016","       3818.95","       3830.00","       3878.00","       3825.00","       3858.00","       3846.50","       3850.37","     771389","          2970135056.95","      44020","     418974","         54.31"
"MARUTI","EQ","10-May-2016","       3846.50","       3850.50","       3897.05","       3835.10","       3858.00","       3844.80","       3860.86","    1094666","          4226356607.50","      65022","     634199","         57.94"
"MARUTI","EQ","11-May-2016","       3844.80","       3800.00","       3898.00","       3790.00","       3892.05","       3890.05","       3869.56","     679706","          2630160927.60","      45864","     237340","         34.92"
"MARUTI","EQ","12-May-2016","       3890.05","       3884.85","       3909.80","       3841.50","       3861.95","       3854.20","       3869.22","     857976","          3319694063.70","      55184","     401465","         46.79"
"MARUTI","EQ","13-May-2016","       3854.20","       3856.00","       3877.90","       3828.00","       3851.00","       3846.25","       3851.24","     435056","          1675506194.00","      28853","     205822","         47.31"
"MARUTI","EQ","16-May-2016","       3846.25","       3870.00","       3895.00","       3840.00","       3890.00","       3881.60","       3861.13","     878812","          3393207080.15","      32098","     541627","         61.63"
"MARUTI","EQ","17-May-2016","       3881.60","       3891.05","       3969.00","       3886.25","       3945.05","       3950.70","       3935.36","     865028","          3404199572.05","      60596","     441987","         51.10"
"MARUTI","EQ","18-May-2016","       3950.70","       3928.80","       3939.00","       3805.05","       3907.10","       3914.90","       3871.50","    1921044","          7437328389.60","     108452","     906748","         47.20"
"MARUTI","EQ","19-May-2016","       3914.90","       3900.00","       3940.00","       3881.00","       3907.10","       3926.60","       3914.53","     679821","          2661180713.05","      60638","     362106","         53.26"
"MARUTI","EQ","20-May-2016","       3926.60","       3883.80","       3959.00","       3881.10","       3941.90","       3944.95","       3932.10","     485214","          1907909862.95","      32060","     119331","         24.59"
"MARUTI","EQ","23-May-2016","       3944.95","       3964.00","       3968.30","       3900.00","       3904.00","       3913.85","       3943.75","     348354","          1373821327.90","      34901","     119281","         34.24"
"MARUTI","EQ","24-May-2016","       3913.85","       3913.80","       3937.95","       3893.15","       3928.95","       3924.20","       3918.66","     283533","          1111068158.65","      22748","      77964","         27.50"
"MARUTI","EQ","25-May-2016","       3924.20","       3948.00","       4072.00","       3940.00","       4064.00","       4060.95","       4021.76","     842663","          3388984230.30","      56975","     366233","         43.46"
"MARUTI","EQ","26-May-2016","       4060.95","       4064.00","       4125.00","       4027.20","       4120.00","       4118.00","       4092.98","    1074664","          4398580879.25","      70910","     506993","         47.18"
"MARUTI","EQ","27-May-2016","       4118.00","       4114.70","       4162.00","       4091.05","       4132.20","       4146.60","       4137.10","     880888","          3644324779.15","      63173","     420168","         47.70"
"MARUTI","EQ","30-May-2016","       4146.60","       4132.00","       4155.20","       4054.00","       4069.15","       4071.75","       4097.51","     555311","          2275390334.55","      38393","     230239","         41.46"
"MARUTI","EQ","31-May-2016","       4071.75","       4060.00","       4180.00","       4055.05","       4154.05","       4161.60","       4136.45","     775477","          3207719371.25","      56298","     400004","         51.58"
"MARUTI","EQ","01-Jun-2016","       4161.60","       4170.70","       4199.95","       4150.00","       4154.55","       4165.35","       4172.46","     647041","          2699749767.60","      38211","     243209","         37.59"
"MARUTI","EQ","02-Jun-2016","       4165.35","       4150.00","       4194.95","       4124.00","       4184.00","       4186.65","       4161.11","     411143","          1710809486.25","      29759","     168675","         41.03"
"MARUTI","EQ","03-Jun-2016","       4186.65","       4192.15","       4235.00","       4180.00","       4213.00","       4217.95","       4216.39","     591630","          2494543010.90","      40641","     304232","         51.42"
"MARUTI","EQ","06-Jun-2016","       4217.95","       4216.00","       4217.00","       4118.00","       4140.00","       4142.00","       4151.62","     443085","          1839519061.30","      33705","     172249","         38.87"
"MARUTI","EQ","07-Jun-2016","       4142.00","       4175.00","       4188.95","       4118.00","       4135.05","       4135.65","       4152.54","     471388","          1957458492.65","      40749","     188712","         40.03"
"MARUTI","EQ","08-Jun-2016","       4135.65","       4131.00","       4169.80","       4124.70","       4164.95","       4160.10","       4151.82","     417715","          1734276992.05","      44789","     159787","         38.25"
"MARUTI","EQ","09-Jun-2016","       4160.10","       4152.05","       4189.75","       4140.00","       4169.90","       4169.15","       4164.66","     305434","          1272028413.05","      18017","     106905","         35.00"
"MARUTI","EQ","10-Jun-2016","       4169.15","       4165.10","       4197.00","       4100.00","       4100.05","       4111.50","       4151.21","     464892","          1929863129.45","      29214","     188624","         40.57"
"MARUTI","EQ","13-Jun-2016","       4111.50","       4074.00","       4150.00","       4062.00","       4149.00","       4134.75","       4105.78","     385639","          1583348107.65","      22704","      94408","         24.48"
"MARUTI","EQ","14-Jun-2016","       4134.75","       4145.00","       4155.90","       4096.00","       4099.95","       4104.50","       4122.69","     403193","          1662241655.30","      26394","     200788","         49.80"
"MARUTI","EQ","15-Jun-2016","       4104.50","       4125.00","       4215.00","       4112.10","       4211.50","       4209.60","       4159.51","     510807","          2124706746.75","      46671","     234044","         45.82"
"MARUTI","EQ","16-Jun-2016","       4209.60","       4160.00","       4164.00","       4062.00","       4080.00","       4084.10","       4097.22","    1118517","          4582809069.80","      77331","     551844","         49.34"
"MARUTI","EQ","17-Jun-2016","       4084.10","       4115.00","       4158.00","       4093.45","       4093.45","       4114.50","       4131.40","     951658","          3931682187.55","      64248","     603941","         63.46"
"MARUTI","EQ","20-Jun-2016","       4114.50","       4076.55","       4144.80","       4065.70","       4138.00","       4133.20","       4119.16","     667114","          2747950789.85","      38774","     371267","         55.65"
"MARUTI","EQ","21-Jun-2016","       4133.20","       4146.00","       4168.10","       4109.00","       4145.00","       4157.40","       4142.61","     512383","          2122603379.85","      33914","     273750","         53.43"
"MARUTI","EQ","22-Jun-2016","       4157.40","       4145.00","       4180.50","       4125.05","       4150.00","       4151.35","       4160.36","     417540","          1737118191.90","      36824","     201196","         48.19"
"MARUTI","EQ","23-Jun-2016","       4151.35","       4151.90","       4175.00","       4120.45","       4165.80","       4168.60","       4148.69","     341093","          1415090774.05","      29066","     135836","         39.82"
"MARUTI","EQ","24-Jun-2016","       4168.60","       4053.00","       4092.10","       3866.60","       4084.00","       4070.05","       4021.30","    1559787","          6272376889.60","      83301","     790264","         50.66"
"MARUTI","EQ","27-Jun-2016","       4070.05","       4061.00","       4061.00","       4004.10","       4026.00","       4025.10","       4029.19","     836629","          3370939472.90","      61694","     505725","         60.45"
"MARUTI","EQ","28-Jun-2016","       4025.10","       4041.10","       4081.95","       4040.00","       4076.45","       4078.70","       4065.38","     626447","          2546746740.60","      47968","     306777","         48.97"
"MARUTI","EQ","29-Jun-2016","       4078.70","       4100.00","       4141.00","       4089.20","       4122.75","       4131.25","       4116.45","     646945","          2663118818.70","      33389","     308323","         47.66"
"MARUTI","EQ","30-Jun-2016","       4131.25","       4179.90","       4200.00","       4145.55","       4199.70","       4187.20","       4168.83","     770542","          3212256705.25","      66636","     496953","         64.49"
"MARUTI","EQ","01-Jul-2016","       4187.20","       4188.60","       4214.20","       4132.00","       4166.00","       4165.40","       4168.15","     804652","          3353906492.90","      46307","     374458","         46.54"
"MARUTI","EQ","04-Jul-2016","       4165.40","       4171.00","       4190.50","       4155.75","       4180.00","       4173.80","       4172.85","     343648","          1433991305.30","      21737","     173028","         50.35"
"MARUTI","EQ","05-Jul-2016","       4173.80","       4180.00","       4202.00","       4150.00","       4176.00","       4173.35","       4175.78","     282439","          1179402903.45","      20168","      88784","         31.43"
"MARUTI","EQ","07-Jul-2016","       4173.35","       4181.10","       4189.90","       4125.00","       4145.90","       4141.10","       4145.93","     325843","          1350922349.70","      28158","     141665","         43.48"
"MARUTI","EQ","08-Jul-2016","       4141.10","       4142.00","       4175.65","       4126.00","       4163.90","       4161.80","       4159.41","     261295","          1086833437.90","      14950","     102813","         39.35"
"MARUTI","EQ","11-Jul-2016","       4161.80","       4190.00","       4285.90","       4189.95","       4265.15","       4272.05","       4253.54","     518428","          2205155548.90","      39163","     217111","         41.88"
"MARUTI","EQ","12-Jul-2016","       4272.05","       4300.00","       4382.00","       4291.00","       4362.00","       4370.40","       4351.06","     688921","          2997536909.80","      52090","     301232","         43.73"
"MARUTI","EQ","13-Jul-2016","       4370.40","       4350.00","       4360.00","       4301.00","       4312.90","       4321.40","       4321.73","     416940","          1801902055.00","      32998","     177202","         42.50"
"MARUTI","EQ","14-Jul-2016","       4321.40","       4326.00","       4439.00","       4326.00","       4422.10","       4428.30","       4398.90","     637580","          2804651042.75","      61143","     311212","         48.81"
"MARUTI","EQ","15-Jul-2016","       4428.30","       4450.00","       4493.55","       4404.50","       4477.00","       4472.05","       4456.00","     654076","          2914560944.30","      60458","     336948","         51.52"
"MARUTI","EQ","18-Jul-2016","       4472.05","       4477.00","       4564.40","       4432.40","       4456.25","       4454.75","       4517.06","     684924","          3093843435.70","      49256","     393856","         57.50"
"MARUTI","EQ","19-Jul-2016","       4454.75","       4455.20","       4499.00","       4440.00","       4475.00","       4485.70","       4470.14","     378788","          1693234732.05","      57286","     162214","         42.82"
"MARUTI","EQ","20-Jul-2016","       4485.70","       4471.85","       4510.00","       4452.05","       4465.75","       4469.15","       4477.33","     357560","          1600913643.80","      32812","     187037","         52.31"
"MARUTI","EQ","21-Jul-2016","       4469.15","       4489.00","       4493.05","       4405.25","       4415.00","       4413.70","       4443.93","     252227","          1120877949.90","      23091","     104881","         41.58"
"MARUTI","EQ","22-Jul-2016","       4413.70","       4421.00","       4449.00","       4405.00","       4419.90","       4414.70","       4424.84","     339886","          1503941615.25","      26972","     158345","         46.59"
"MARUTI","EQ","25-Jul-2016","       4414.70","       4427.00","       4565.00","       4421.00","       4552.00","       4550.55","       4518.01","     499616","          2257269483.10","      30461","     192772","         38.58"
"MARUTI","EQ","26-Jul-2016","       4550.55","       4575.15","       4584.00","       4451.15","       4470.90","       4471.30","       4522.62","    1828186","          8268186391.30","     105500","     722490","         39.52"
"MARUTI","EQ","27-Jul-2016","       4471.30","       4510.30","       4628.00","       4510.00","       4555.10","       4558.15","       4573.32","    1212744","          5546261097.95","      96172","     588693","         48.54"
"MARUTI","EQ","28-Jul-2016","       4558.15","       4579.00","       4784.00","       4570.55","       4759.00","       4763.50","       4715.12","    1879461","          8861878507.95","     144253","     886709","         47.18"
"MARUTI","EQ","29-Jul-2016","       4763.50","       4751.00","       4824.00","       4720.55","       4765.00","       4757.60","       4766.17","     799265","          3809432635.15","      55850","     289361","         36.20"
"MARUTI","EQ","01-Aug-2016","       4757.60","       4798.95","       4885.00","       4772.25","       4869.05","       4866.25","       4845.32","    1206974","          5848172359.40","      63151","     535855","         44.40"
"MARUTI","EQ","02-Aug-2016","       4866.25","       4900.00","       5039.00","       4880.00","       5000.00","       4986.05","       4980.88","    1611134","          8024862506.60","     109584","     810732","         50.32"
"MARUTI","EQ","03-Aug-2016","       4986.05","       5014.90","       5020.00","       4853.15","       4870.00","       4873.85","       4913.32","    1019631","          5009776068.85","      81920","     414908","         40.69"
"MARUTI","EQ","04-Aug-2016","       4873.85","       4945.00","       4945.00","       4869.35","       4890.00","       4889.65","       4906.17","     727097","          3567261551.35","      52929","     281609","         38.73"
"MARUTI","EQ","05-Aug-2016","       4889.65","       4919.00","       4965.00","       4900.00","       4941.95","       4941.65","       4935.98","     598288","          2953137501.60","      41838","     301951","         50.47"
"MARUTI","EQ","08-Aug-2016","       4941.65","       4980.00","       5010.00","       4960.05","       4986.95","       4991.75","       4992.06","     474502","          2368744665.15","      40952","     236550","         49.85"
"MARUTI","EQ","09-Aug-2016","       4991.75","       5009.90","       5021.75","       4915.40","       4957.00","       4960.85","       4958.42","     508711","          2522403485.85","      41547","     236975","         46.58"
"MARUTI","EQ","10-Aug-2016","       4960.85","       4975.00","       4980.00","       4850.00","       4862.10","       4861.60","       4894.40","     512317","          2507484596.95","      38288","     254857","         49.75"
"MARUTI","EQ","11-Aug-2016","       4861.60","       4862.10","       4923.50","       4805.00","       4869.10","       4878.65","       4870.20","     623156","          3034897101.15","      61962","     307869","         49.40"
"MARUTI","EQ","12-Aug-2016","       4878.65","       4882.00","       4940.00","       4847.10","       4900.00","       4898.60","       4888.23","     686072","          3353680781.30","      42131","     390654","         56.94"
"MARUTI","EQ","16-Aug-2016","       4898.60","       4948.00","       4948.00","       4852.00","       4858.00","       4864.20","       4895.80","     793106","          3882892015.15","      33657","     576483","         72.69"
"MARUTI","EQ","17-Aug-2016","       4864.20","       4860.00","       4911.30","       4849.10","       4890.00","       4889.85","       4883.43","     498247","          2433154413.20","      66170","     298332","         59.88"
"MARUTI","EQ","18-Aug-2016","       4889.85","       4920.85","       4950.00","       4901.00","       4911.55","       4915.85","       4929.14","     479572","          2363877107.05","      25209","     280901","         58.57"
"MARUTI","EQ","19-Aug-2016","       4915.85","       4916.00","       4933.20","       4889.05","       4901.00","       4900.10","       4908.24","     426426","          2092999034.70","      27427","     253366","         59.42"
"MARUTI","EQ","22-Aug-2016","       4900.10","       4896.00","       4897.00","       4828.00","       4835.00","       4837.75","       4850.13","     292890","          1420554293.25","      31581","     128577","         43.90"
"MARUTI","EQ","23-Aug-2016","       4837.75","       4835.05","       4855.20","       4800.00","       4834.00","       4833.80","       4829.73","     270869","          1308224512.80","      23255","     107044","         39.52"
"MARUTI","EQ","24-Aug-2016","       4833.80","       4890.00","       4983.80","       4886.45","       4941.15","       4948.55","       4951.58","     952400","          4715880607.45","      73605","     483395","         50.76"
"MARUTI","EQ","25-Aug-2016","       4948.55","       4973.80","       4982.80","       4906.25","       4932.45","       4933.70","       4937.38","     914319","          4514338113.70","      67826","     589849","         64.51"
"MARUTI","EQ","26-Aug-2016","       4933.70","       4934.80","       4964.90","       4910.10","       4916.00","       4920.90","       4931.81","     337715","          1665546042.75","      32101","     161812","         47.91"
"MARUTI","EQ","29-Aug-2016","       4920.90","       4925.00","       4955.00","       4920.90","       4930.00","       4927.40","       4934.17","     299611","          1478331979.30","      30886","     178941","         59.72"
"MARUTI","EQ","30-Aug-2016","       4927.40","       4955.00","       5103.90","       4951.00","       5060.05","       5067.65","       5060.77","     996156","          5041318682.20","      51893","     461457","         46.32"
"MARUTI","EQ","31-Aug-2016","       5067.65","       5063.90","       5103.85","       5036.30","       5056.00","       5053.65","       5072.87","     804288","          4080048433.30","      78969","     475709","         59.15"
"MARUTI","EQ","01-Sep-2016","       5053.65","       5074.00","       5100.00","       5019.30","       5058.00","       5060.75","       5064.28","     870402","          4407962775.30","      63936","     495808","         56.96"
"MARUTI","EQ","02-Sep-2016","       5060.75","       5078.00","       5188.65","       5075.00","       5165.00","       5160.45","       5150.43","     956049","          4924067377.75","      73642","     566271","         59.23"
"MARUTI","EQ","06-Sep-2016","       5160.45","       5201.00","       5335.00","       5201.00","       5323.10","       5319.70","       5279.09","     970024","          5120839223.60","      66218","     581689","         59.97"
"MARUTI","EQ","07-Sep-2016","       5319.70","       5319.00","       5362.00","       5290.10","       5337.00","       5336.05","       5334.42","     734051","          3915733176.45","      55739","     443167","         60.37"
"MARUTI","EQ","08-Sep-2016","       5336.05","       5321.00","       5499.00","       5319.00","       5486.55","       5489.40","       5436.43","     942300","          5122745860.45","      65175","     438283","         46.51"
"MARUTI","EQ","09-Sep-2016","       5489.40","       5489.70","       5489.95","       5377.05","       5399.95","       5403.00","       5421.90","     547599","          2969029183.20","      50129","     238413","         43.54"
"MARUTI","EQ","12-Sep-2016","       5403.00","       5305.00","       5350.00","       5251.00","       5330.00","       5329.00","       5313.33","     795632","          4227453474.85","      70180","     412812","         51.88"
"MARUTI","EQ","14-Sep-2016","       5329.00","       5330.05","       5384.75","       5330.05","       5356.00","       5363.90","       5360.16","     539702","          2892887534.85","      40233","     292942","         54.28"
"MARUTI","EQ","15-Sep-2016","       5363.90","       5356.00","       5461.00","       5349.55","       5452.00","       5452.40","       5421.63","     704384","          3818906904.70","      55161","     412202","         58.52"
"MARUTI","EQ","16-Sep-2016","       5452.40","       5473.00","       5619.90","       5473.00","       5540.00","       5573.30","       5567.35","    1669960","          9297247548.30","     102638","    1106847","         66.28"
"MARUTI","EQ","19-Sep-2016","       5573.30","       5569.00","       5569.00","       5485.00","       5497.00","       5491.90","       5507.45","     632835","          3485307597.65","      63173","     358336","         56.62"
"MARUTI","EQ","20-Sep-2016","       5491.90","       5525.00","       5560.00","       5498.35","       5515.00","       5514.85","       5526.08","     423083","          2337990549.95","      53597","     206060","         48.70"
"MARUTI","EQ","21-Sep-2016","       5514.85","       5526.00","       5542.50","       5462.10","       5495.00","       5501.25","       5504.39","     549370","          3023947011.50","      51936","     261912","         47.67"
"MARUTI","EQ","22-Sep-2016","       5501.25","       5565.35","       5634.10","       5564.95","       5587.00","       5597.10","       5600.92","     526494","          2948849508.50","      47292","     269131","         51.12"
"MARUTI","EQ","23-Sep-2016","       5597.10","       5630.00","       5630.00","       5565.60","       5611.00","       5601.80","       5603.50","     559592","          3135676118.95","      44474","     298346","         53.31"
"MARUTI","EQ","26-Sep-2016","       5601.80","       5586.00","       5625.00","       5555.55","       5557.70","       5568.90","       5581.61","     418297","          2334769328.40","      42826","     195295","         46.69"
"MARUTI","EQ","27-Sep-2016","       5568.90","       5598.95","       5599.95","       5500.00","       5514.90","       5511.40","       5541.94","     427991","          2371900042.25","      30814","     245402","         57.34"
"MARUTI","EQ","28-Sep-2016","       5511.40","       5510.60","       5555.00","       5506.00","       5528.10","       5521.80","       5526.32","     449876","          2486158734.10","      33570","     285031","         63.36"
"MARUTI","EQ","29-Sep-2016","       5521.80","       5575.00","       5577.00","       5395.00","       5460.00","       5438.60","       5468.32","     693217","          3790733982.70","      43003","     344028","         49.63"
"MARUTI","EQ","30-Sep-2016","       5438.60","       5420.00","       5497.50","       5382.60","       5490.20","       5477.30","       5432.09","     646631","          3512558553.25","      52712","     317278","         49.07"
"MARUTI","EQ","03-Oct-2016","       5477.30","       5661.00","       5720.00","       5631.80","       5680.10","       5681.00","       5677.34","     840940","          4774299552.55","      67507","     355184","         42.24"
"MARUTI","EQ","04-Oct-2016","       5681.00","       5715.15","       5717.95","       5650.00","       5673.85","       5680.00","       5678.60","     464913","          2640053187.40","      54277","     225492","         48.50"
"MARUTI","EQ","05-Oct-2016","       5680.00","       5707.00","       5767.00","       5673.00","       5689.00","       5689.20","       5719.56","     644731","          3687580532.10","      40985","     315700","         48.97"
"MARUTI","EQ","06-Oct-2016","       5689.20","       5700.00","       5745.60","       5700.00","       5710.00","       5710.45","       5717.76","     416860","          2383503640.90","      32749","     241731","         57.99"
"MARUTI","EQ","07-Oct-2016","       5710.45","       5709.45","       5717.25","       5667.30","       5683.00","       5683.80","       5688.40","     309473","          1760405483.75","      24338","     166458","         53.79"
"MARUTI","EQ","10-Oct-2016","       5683.80","       5724.90","       5734.40","       5695.95","       5714.10","       5712.35","       5712.60","     205840","          1175882335.00","      14200","     100643","         48.89"
"MARUTI","EQ","13-Oct-2016","       5712.35","       5690.00","       5752.80","       5652.60","       5745.00","       5718.55","       5694.50","     441169","          2512235008.00","      58390","     256535","         58.15"
"MARUTI","EQ","14-Oct-2016","       5718.55","       5760.20","       5766.95","       5669.10","       5686.10","       5690.45","       5699.38","     352350","          2008175649.90","      30517","     163608","         46.43"
"MARUTI","EQ","17-Oct-2016","       5690.45","       5699.00","       5699.00","       5574.60","       5600.00","       5599.10","       5627.36","     400595","          2254290683.60","      41185","     225553","         56.30"
"MARUTI","EQ","18-Oct-2016","       5599.10","       5621.00","       5645.35","       5580.10","       5620.00","       5626.70","       5617.22","     487798","          2740067758.35","      47939","     296698","         60.82"
"MARUTI","EQ","19-Oct-2016","       5626.70","       5633.70","       5647.90","       5593.05","       5596.95","       5604.60","       5614.39","     384608","          2159340336.05","      56100","     208125","         54.11"
"MARUTI","EQ","20-Oct-2016","       5604.60","       5615.00","       5683.50","       5615.00","       5640.00","       5644.50","       5650.74","     311728","          1761495142.75","      39371","     145769","         46.76"
"MARUTI","EQ","21-Oct-2016","       5644.50","       5650.50","       5670.00","       5616.00","       5645.00","       5650.20","       5645.34","     224567","          1267757641.40","      28021","     104348","         46.47"
"MARUTI","EQ","24-Oct-2016","       5650.20","       5666.00","       5748.00","       5666.00","       5710.00","       5713.90","       5712.33","     412403","          2355780353.95","      29035","     220278","         53.41"
"MARUTI","EQ","25-Oct-2016","       5713.90","       5734.00","       5799.00","       5725.65","       5798.00","       5781.45","       5762.14","     339506","          1956281753.90","      28118","     152298","         44.86"
"MARUTI","EQ","26-Oct-2016","       5781.45","       5796.60","       5898.00","       5785.00","       5870.00","       5869.10","       5848.30","     590811","          3455240624.20","      47014","     243383","         41.19"
"MARUTI","EQ","27-Oct-2016","       5869.10","       5897.00","       5948.00","       5789.10","       5885.00","       5860.15","       5880.84","    1864862","         10966946847.50","     108721","     501939","         26.92"
"MARUTI","EQ","28-Oct-2016","       5860.15","       5922.00","       5928.55","       5865.75","       5875.20","       5876.15","       5892.14","     935542","          5512348645.95","      78584","     581067","         62.11"
"MARUTI","EQ","30-Oct-2016","       5876.15","       5900.00","       5903.75","       5880.00","       5900.00","       5896.15","       5895.47","      61556","           362901438.10","       4781","      22026","         35.78"
"MARUTI","EQ","01-Nov-2016","       5896.15","       5919.00","       5974.00","       5855.20","       5875.00","       5878.10","       5896.51","    1163831","          6862538365.10","      94968","     654878","         56.27"
"MARUTI","EQ","02-Nov-2016","       5878.10","       5805.00","       5864.90","       5785.00","       5797.10","       5794.60","       5820.09","     522312","          3039905127.75","      64067","     270658","         51.82"
"MARUTI","EQ","03-Nov-2016","       5794.60","       5799.90","       5859.90","       5780.00","       5810.10","       5805.55","       5821.80","     585730","          3410002100.60","      49492","     317519","         54.21"
"MARUTI","EQ","04-Nov-2016","       5805.55","       5789.00","       5789.00","       5667.30","       5706.00","       5704.85","       5708.01","     679821","          3880425730.10","      77629","     373941","         55.01"
"MARUTI","EQ","07-Nov-2016","       5704.85","       5763.00","       5784.85","       5708.00","       5715.30","       5715.95","       5737.40","     532212","          3053515021.75","      48877","     352538","         66.24"
"MARUTI","EQ","08-Nov-2016","       5715.95","       5727.80","       5731.00","       5581.50","       5688.25","       5669.00","       5636.81","     684050","          3855857551.85","      57613","     387468","         56.64"
"MARUTI","EQ","09-Nov-2016","       5669.00","       5305.00","       5553.00","       5305.00","       5410.00","       5392.95","       5423.57","    1299603","          7048492361.30","      68667","     710740","         54.69"
"MARUTI","EQ","10-Nov-2016","       5392.95","       5505.50","       5517.25","       5305.00","       5309.00","       5328.50","       5400.98","     942971","          5092965475.35","      95693","     526956","         55.88"
"MARUTI","EQ","11-Nov-2016","       5328.50","       5290.00","       5292.95","       5103.00","       5119.05","       5134.25","       5188.18","    1058491","          5491644759.25","      93638","     551544","         52.11"
"MARUTI","EQ","15-Nov-2016","       5134.25","       5101.90","       5119.05","       4806.40","       4830.00","       4846.60","       4892.68","    2793900","         13669663166.75","     136012","    1626039","         58.20"
"MARUTI","EQ","16-Nov-2016","       4846.60","       4924.00","       5009.40","       4901.55","       4980.10","       4990.80","       4966.64","    1952224","          9696000227.95","      99071","    1040430","         53.29"
"MARUTI","EQ","17-Nov-2016","       4990.80","       5030.00","       5048.00","       4916.30","       4920.00","       4925.55","       4959.72","     668715","          3316637910.20","      73239","     313816","         46.93"
"MARUTI","EQ","18-Nov-2016","       4925.55","       4935.00","       4989.90","       4887.90","       4940.00","       4950.90","       4949.50","     699355","          3461456978.95","      59976","     321894","         46.03"
"MARUTI","EQ","21-Nov-2016","       4950.90","       4990.00","       4990.00","       4765.30","       4800.00","       4787.45","       4849.13","     864696","          4193021584.00","      73503","     478048","         55.29"
"MARUTI","EQ","22-Nov-2016","       4787.45","       4830.00","       4956.00","       4825.55","       4948.00","       4934.55","       4896.44","     845997","          4142375931.30","      63310","     488673","         57.76"
"MARUTI","EQ","23-Nov-2016","       4934.55","       4945.00","       4945.00","       4860.00","       4892.00","       4880.85","       4891.85","     757744","          3706768591.65","      46094","     420618","         55.51"
"MARUTI","EQ","24-Nov-2016","       4880.85","       4862.00","       4883.90","       4804.00","       4816.90","       4830.15","       4843.27","     550368","          2665579853.10","      40727","     307490","         55.87"
"MARUTI","EQ","25-Nov-2016","       4830.15","       4849.00","       4905.00","       4792.45","       4870.00","       4873.60","       4864.30","     669501","          3256653755.10","      50809","     332972","         49.73"
"MARUTI","EQ","28-Nov-2016","       4873.60","       4866.00","       4913.00","       4833.00","       4895.00","       4893.75","       4889.40","    1387068","          6781930626.85","      55811","     960937","         69.28"
"MARUTI","EQ","29-Nov-2016","       4893.75","       4898.00","       5119.00","       4896.00","       5104.00","       5088.15","       5052.75","     874897","          4420632257.45","      65629","     377892","         43.19"
"MARUTI","EQ","30-Nov-2016","       5088.15","       5110.55","       5282.00","       5100.10","       5265.00","       5266.00","       5204.70","    1270618","          6613189286.35","      89569","     617292","         48.58"
"MARUTI","EQ","01-Dec-2016","       5266.00","       5266.00","       5307.50","       5204.25","       5228.00","       5252.10","       5257.64","    1221883","          6424225847.95","      73084","     505004","         41.33"
"MARUTI","EQ","02-Dec-2016","       5252.10","       5220.00","       5236.20","       5046.00","       5051.00","       5068.10","       5153.82","     772281","          3980199883.45","      61022","     294170","         38.09"
"MARUTI","EQ","05-Dec-2016","       5068.10","       5063.90","       5219.90","       5055.00","       5216.10","       5202.95","       5145.06","     578935","          2978655541.40","      50672","     146904","         25.37"
"MARUTI","EQ","06-Dec-2016","       5202.95","       5220.00","       5261.00","       5118.05","       5132.00","       5135.20","       5194.35","     646660","          3358978445.30","      65117","     237408","         36.71"
"MARUTI","EQ","07-Dec-2016","       5135.20","       5150.95","       5209.75","       5035.05","       5130.00","       5116.65","       5143.42","     590462","          3036995577.45","      58670","     200155","         33.90"
"MARUTI","EQ","08-Dec-2016","       5116.65","       5172.00","       5269.90","       5170.00","       5242.50","       5234.60","       5235.29","     845955","          4428823745.30","      81413","     434027","         51.31"
