"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Volume","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"EICHERMOT","EQ","22-Feb-2016","      18626.45","      18798.00","      19000.00","      18675.05","      18880.00","      18918.65","      18884.29","      25491","           481379368.60","       8068","      10275","         40.31"
"EICHERMOT","EQ","23-Feb-2016","      18918.65","      19101.00","      19194.90","      18900.00","      18937.15","      19003.80","      18997.06","      47605","           904355026.50","      13648","      27368","         57.49"
"EICHERMOT","EQ","24-Feb-2016","      19003.80","      18937.15","      19420.00","      18777.35","      19116.00","      19094.65","      19089.78","      38130","           727893431.05","      15332","      15159","         39.76"
"EICHERMOT","EQ","25-Feb-2016","      19094.65","      19049.20","      19189.85","      18653.00","      18900.00","      18888.75","      18892.90","      71703","          1354677810.55","      23664","      45032","         62.80"
"EICHERMOT","EQ","26-Feb-2016","      18888.75","      19001.00","      19160.85","      18790.20","      18865.00","      18885.55","      18910.22","      43518","           822934926.65","      15843","      24673","         56.70"
"EICHERMOT","EQ","29-Feb-2016","      18885.55","      18820.00","      19400.00","      18450.30","      18920.05","      18900.60","      18958.08","      53194","          1008455968.00","      18476","      23427","         44.04"
"EICHERMOT","EQ","01-Mar-2016","      18900.60","      18950.00","      19360.00","      18900.00","      19180.30","      19184.35","      19214.23","      79542","          1528337952.80","      17835","      53024","         66.66"
"EICHERMOT","EQ","02-Mar-2016","      19184.35","      19500.00","      19500.00","      19223.20","      19285.00","      19321.90","      19325.49","      73864","          1427458309.30","      15465","      53395","         72.29"
"EICHERMOT","EQ","03-Mar-2016","      19321.90","      19430.00","      19431.00","      19252.00","      19325.00","      19328.40","      19328.39","      45045","           870647235.10","      10563","      31622","         70.20"
"EICHERMOT","EQ","04-Mar-2016","      19328.40","      19400.00","      19400.00","      19101.00","      19260.00","      19258.50","      19256.28","      23201","           446764894.40","       7465","      11402","         49.14"
"EICHERMOT","EQ","08-Mar-2016","      19258.50","      19200.00","      19995.00","      19150.00","      19995.00","      19802.05","      19596.66","     103545","          2029136420.50","      25969","      63842","         61.66"
"EICHERMOT","EQ","09-Mar-2016","      19802.05","      19836.00","      20272.50","      19777.45","      19925.00","      19933.75","      19923.37","      79969","          1593251849.35","      18991","      53490","         66.89"
"EICHERMOT","EQ","10-Mar-2016","      19933.75","      19950.00","      20010.00","      19700.20","      19770.00","      19799.95","      19921.12","      94239","          1877346798.55","       8798","      80394","         85.31"
"EICHERMOT","EQ","11-Mar-2016","      19799.95","      19820.00","      20127.75","      19715.00","      20000.00","      20004.00","      19998.07","      47331","           946528656.25","      13212","      26923","         56.88"
"EICHERMOT","EQ","14-Mar-2016","      20004.00","      20200.00","      20250.00","      19800.00","      19800.65","      19849.85","      20045.43","      72891","          1461131139.40","      15175","      55228","         75.77"
"EICHERMOT","EQ","15-Mar-2016","      19849.85","      19874.85","      19874.85","      19461.00","      19521.00","      19548.30","      19640.56","     135959","          2670311300.10","      10384","     121240","         89.17"
"EICHERMOT","EQ","16-Mar-2016","      19548.30","      19540.95","      19540.95","      18655.00","      18695.00","      18693.45","      18889.46","      94011","          1775816785.55","      23289","      54727","         58.21"
"EICHERMOT","EQ","17-Mar-2016","      18693.45","      18780.00","      18800.00","      17995.00","      18003.10","      18036.20","      18261.90","      93859","          1714043223.00","      29434","      47914","         51.05"
"EICHERMOT","EQ","18-Mar-2016","      18036.20","      18051.00","      18494.00","      17895.00","      18470.00","      18413.45","      18228.91","      73659","          1342723150.70","      22668","      33189","         45.06"
"EICHERMOT","EQ","21-Mar-2016","      18413.45","      18564.00","      18600.00","      18180.00","      18438.00","      18356.35","      18371.46","      45715","           839851171.45","      13608","      22164","         48.48"
"EICHERMOT","EQ","22-Mar-2016","      18356.35","      18500.00","      18500.00","      18002.00","      18180.00","      18236.70","      18245.95","      35649","           650449791.50","      12731","      16030","         44.97"
"EICHERMOT","EQ","23-Mar-2016","      18236.70","      18299.00","      18699.80","      18003.00","      18475.00","      18554.05","      18319.24","      45827","           839515680.95","      13074","      15253","         33.28"
"EICHERMOT","EQ","28-Mar-2016","      18554.05","      18597.00","      18654.50","      18330.00","      18348.90","      18410.30","      18491.51","      28647","           529726255.80","       7503","      13268","         46.32"
"EICHERMOT","EQ","29-Mar-2016","      18410.30","      18450.00","      18750.00","      18181.05","      18607.50","      18633.45","      18449.98","      40170","           741135512.35","      10282","      15683","         39.04"
"EICHERMOT","EQ","30-Mar-2016","      18633.45","      18799.85","      18833.00","      18533.45","      18685.00","      18736.80","      18706.00","      54147","          1012873634.65","      16325","      33607","         62.07"
"EICHERMOT","EQ","31-Mar-2016","      18736.80","      18825.00","      19350.00","      18549.40","      19200.00","      19180.60","      19020.91","     163329","          3106666312.65","      32920","     114947","         70.38"
"EICHERMOT","EQ","01-Apr-2016","      19180.60","      19080.60","      19450.00","      18910.85","      19230.00","      19254.05","      19207.74","      80018","          1536964855.90","      22184","      30508","         38.13"
"EICHERMOT","EQ","04-Apr-2016","      19254.05","      19384.00","      19571.00","      19285.10","      19450.00","      19503.90","      19435.18","      50596","           983342248.05","      15810","      30160","         59.61"
"EICHERMOT","EQ","05-Apr-2016","      19503.90","      19400.00","      19448.90","      18642.10","      18719.00","      18735.50","      18989.97","      48652","           923899838.30","      18164","      20606","         42.35"
"EICHERMOT","EQ","06-Apr-2016","      18735.50","      18834.00","      19225.40","      18635.50","      19170.00","      19179.85","      19019.50","      33880","           644380659.05","       8596","      13375","         39.48"
"EICHERMOT","EQ","07-Apr-2016","      19179.85","      19150.00","      19197.95","      18779.85","      18800.00","      18884.10","      19001.15","      20678","           392905737.75","       5035","       6112","         29.56"
"EICHERMOT","EQ","08-Apr-2016","      18884.10","      18935.00","      19290.85","      18805.10","      19252.00","      19181.20","      19074.61","      25630","           488882265.80","       6526","      12900","         50.33"
"EICHERMOT","EQ","12-Apr-2016","      19388.90","      19320.00","      19600.00","      19311.00","      19509.00","      19557.85","      19449.80","      54241","          1054976465.20","       7961","      35698","         65.81"
"EICHERMOT","EQ","13-Apr-2016","      19557.85","      19657.85","      19968.00","      19557.85","      19904.25","      19896.30","      19755.51","      85559","          1690262062.90","      11971","      66293","         77.48"
"EICHERMOT","EQ","18-Apr-2016","      19896.30","      19917.25","      20600.00","      19917.25","      20290.00","      20268.35","      20206.05","      54538","          1101997593.45","      13686","      32773","         60.09"
"EICHERMOT","EQ","20-Apr-2016","      20268.35","      20330.10","      20579.25","      20250.05","      20460.00","      20511.20","      20424.31","      51992","          1061900560.90","      16784","      31671","         60.92"
"EICHERMOT","EQ","21-Apr-2016","      20511.20","      20530.00","      20699.80","      20200.00","      20200.00","      20328.80","      20558.37","      36260","           745446575.50","      10324","      21541","         59.41"
"EICHERMOT","EQ","22-Apr-2016","      20328.80","      20229.00","      20374.85","      20101.00","      20128.80","      20169.95","      20238.18","      24141","           488569911.25","       6514","      11529","         47.76"
"EICHERMOT","EQ","25-Apr-2016","      20169.95","      20190.00","      20190.00","      19909.95","      19950.00","      19945.40","      19988.63","      29389","           587445940.60","       6995","      17676","         60.14"
"EICHERMOT","EQ","26-Apr-2016","      19945.40","      19945.00","      20325.00","      19850.00","      20150.00","      20148.40","      20077.59","      51001","          1023977421.30","      11778","      32338","         63.41"
"EICHERMOT","EQ","27-Apr-2016","      20148.40","      20168.70","      20200.75","      20060.00","      20075.00","      20114.30","      20120.56","      28384","           571101885.55","       7015","      19332","         68.11"
"EICHERMOT","EQ","28-Apr-2016","      20114.30","      20199.00","      20373.40","      20070.00","      20250.00","      20292.95","      20228.04","      45921","           928891850.95","      12544","      31528","         68.66"
"EICHERMOT","EQ","29-Apr-2016","      20292.95","      20289.00","      20289.90","      19950.10","      19969.00","      20035.00","      20095.23","      30418","           611256652.70","       8556","      15665","         51.50"
"EICHERMOT","EQ","02-May-2016","      20035.00","      19984.95","      20130.00","      19800.00","      19900.00","      19854.35","      19971.34","      32622","           651505125.75","       8851","      13275","         40.69"
"EICHERMOT","EQ","03-May-2016","      19854.35","      19964.00","      20279.95","      19800.00","      19940.00","      19981.50","      20042.99","      39406","           789813883.50","       9077","      17422","         44.21"
"EICHERMOT","EQ","04-May-2016","      19981.50","      19999.90","      20088.60","      19608.10","      19700.00","      19760.85","      19807.19","      25545","           505974787.00","       6758","      10224","         40.02"
"EICHERMOT","EQ","05-May-2016","      19760.85","      19870.00","      20000.00","      19214.60","      19717.30","      19686.65","      19691.39","     152412","          3001204250.35","      38646","      26749","         17.55"
"EICHERMOT","EQ","06-May-2016","      19686.65","      19768.70","      20349.00","      19620.00","      20249.00","      20215.90","      20076.24","      62830","          1261390407.85","      17411","      19135","         30.46"
"EICHERMOT","EQ","09-May-2016","      20215.90","      20399.55","      20500.00","      20280.55","      20480.00","      20483.25","      20424.72","      36800","           751629672.95","      10331","      19901","         54.08"
"EICHERMOT","EQ","10-May-2016","      20483.25","      20499.00","      20499.00","      20079.20","      20235.00","      20239.20","      20228.86","      41324","           835937502.85","      16399","      27529","         66.62"
"EICHERMOT","EQ","11-May-2016","      20239.20","      20100.00","      20160.00","      19908.45","      20005.00","      19976.85","      20035.53","      20679","           414314804.25","       7591","       7836","         37.89"
"EICHERMOT","EQ","12-May-2016","      19976.85","      20004.00","      20244.00","      19701.00","      19716.50","      19753.05","      20010.99","      63011","          1260912271.30","      13069","      41718","         66.21"
"EICHERMOT","EQ","13-May-2016","      19753.05","      18900.10","      19553.55","      18380.00","      18960.00","      18992.80","      18539.27","    1431668","         26542073349.60","      52896","    1163741","         81.29"
"EICHERMOT","EQ","16-May-2016","      18992.80","      19150.00","      19210.00","      18850.00","      19035.00","      19063.15","      19005.18","      50457","           958944479.90","      12913","      26424","         52.37"
"EICHERMOT","EQ","17-May-2016","      19063.15","      19101.00","      19163.15","      18555.15","      18606.00","      18601.65","      18829.40","      49476","           931603273.60","      15991","      28576","         57.76"
"EICHERMOT","EQ","18-May-2016","      18601.65","      18509.00","      18817.80","      18321.15","      18699.00","      18720.00","      18583.82","      48024","           892469599.65","      14992","      19184","         39.95"
"EICHERMOT","EQ","19-May-2016","      18720.00","      18750.00","      18762.80","      18100.00","      18150.00","      18200.70","      18375.76","      38027","           698775059.10","      12375","      17361","         45.65"
"EICHERMOT","EQ","20-May-2016","      18200.70","      18260.00","      18350.00","      18125.00","      18288.10","      18280.65","      18261.11","      58713","          1072164663.10","      16772","      36922","         62.89"
"EICHERMOT","EQ","23-May-2016","      18280.65","      18380.00","      18440.00","      18200.00","      18200.00","      18268.10","      18360.32","      28228","           518275150.70","       6121","      15733","         55.74"
"EICHERMOT","EQ","24-May-2016","      18268.10","      18268.10","      18297.95","      18010.00","      18185.00","      18177.30","      18186.70","      33560","           610345723.80","      10247","      16358","         48.74"
"EICHERMOT","EQ","25-May-2016","      18177.30","      18300.00","      18560.00","      18266.30","      18500.00","      18530.65","      18421.55","      28001","           515821878.80","       7294","      12006","         42.88"
"EICHERMOT","EQ","26-May-2016","      18530.65","      18530.00","      18670.00","      18311.45","      18400.00","      18394.35","      18441.35","     129076","          2380335789.15","      22939","      81616","         63.23"
"EICHERMOT","EQ","27-May-2016","      18394.35","      18494.00","      18799.00","      18425.25","      18700.00","      18742.30","      18621.80","      27129","           505190808.10","       7540","      10904","         40.19"
"EICHERMOT","EQ","30-May-2016","      18742.30","      18711.00","      18811.00","      18600.00","      18620.00","      18741.70","      18707.04","      20513","           383737490.70","       6981","      10260","         50.02"
"EICHERMOT","EQ","31-May-2016","      18741.70","      18839.40","      18849.25","      18270.00","      18429.20","      18485.85","      18553.67","      64395","          1194763443.30","      19925","      42130","         65.42"
"EICHERMOT","EQ","01-Jun-2016","      18485.85","      18500.00","      18809.00","      18500.00","      18680.10","      18713.25","      18694.06","      61178","          1143665015.05","      21634","      27650","         45.20"
"EICHERMOT","EQ","02-Jun-2016","      18713.25","      18701.00","      18920.00","      18652.10","      18752.20","      18806.85","      18822.74","      23820","           448357662.10","       8420","      10477","         43.98"
"EICHERMOT","EQ","03-Jun-2016","      18806.85","      18806.00","      18898.00","      18626.25","      18690.30","      18787.00","      18800.25","      36199","           680550398.40","      12417","      24183","         66.81"
"EICHERMOT","EQ","06-Jun-2016","      18787.00","      18785.00","      19065.50","      18749.00","      19000.00","      18994.95","      18982.08","      47867","           908615453.70","      16386","      30918","         64.59"
"EICHERMOT","EQ","07-Jun-2016","      18994.95","      19090.00","      19143.95","      18716.35","      18854.15","      18828.05","      18911.95","      31957","           604369265.30","      10690","      17229","         53.91"
"EICHERMOT","EQ","08-Jun-2016","      18828.05","      18920.00","      18920.00","      18689.75","      18780.00","      18824.55","      18792.64","      15021","           282284182.70","       5094","       6885","         45.84"
"EICHERMOT","EQ","09-Jun-2016","      18824.55","      18850.00","      18888.05","      18538.25","      18545.10","      18584.00","      18683.33","      14255","           266330916.25","       3503","       6860","         48.12"
"EICHERMOT","EQ","10-Jun-2016","      18584.00","      18545.10","      18700.00","      18434.00","      18664.00","      18620.15","      18582.76","      27958","           519536836.20","       7236","       9093","         32.52"
"EICHERMOT","EQ","13-Jun-2016","      18620.15","      18500.00","      18552.70","      18277.65","      18405.25","      18447.65","      18420.99","      20386","           375530279.80","       7805","       8284","         40.64"
"EICHERMOT","EQ","14-Jun-2016","      18447.65","      18475.00","      18809.95","      18350.00","      18750.00","      18753.65","      18565.91","      23041","           427777150.20","       6976","      10339","         44.87"
"EICHERMOT","EQ","15-Jun-2016","      18753.65","      18780.00","      18829.75","      18570.00","      18612.20","      18637.20","      18650.72","      35005","           652868304.20","      10199","      21029","         60.07"
"EICHERMOT","EQ","16-Jun-2016","      18637.20","      18600.00","      18897.00","      18505.45","      18743.30","      18827.65","      18717.28","      29359","           549520516.45","       9036","      13367","         45.53"
"EICHERMOT","EQ","17-Jun-2016","      18827.65","      18830.05","      18893.55","      18675.00","      18725.05","      18779.05","      18757.05","      22454","           421170722.50","       5535","      10529","         46.89"
"EICHERMOT","EQ","20-Jun-2016","      18779.05","      18721.10","      18757.50","      18610.00","      18665.05","      18660.60","      18672.64","      20556","           383834867.25","       5448","      10163","         49.44"
"EICHERMOT","EQ","21-Jun-2016","      18660.60","      18747.00","      18830.85","      18636.70","      18688.00","      18713.25","      18750.58","      17417","           326578914.20","       4381","       8489","         48.74"
"EICHERMOT","EQ","22-Jun-2016","      18713.25","      18695.00","      18800.00","      18675.80","      18796.55","      18787.60","      18762.99","      14449","           271106411.55","       5360","       7815","         54.09"
"EICHERMOT","EQ","23-Jun-2016","      18787.60","      18711.00","      18787.80","      18600.10","      18623.00","      18659.45","      18675.44","      21701","           405275646.05","       5313","      14165","         65.27"
"EICHERMOT","EQ","24-Jun-2016","      18659.45","      18388.00","      18726.00","      18000.00","      18638.00","      18662.20","      18258.85","      36750","           671012674.45","      10213","      17872","         48.63"
"EICHERMOT","EQ","27-Jun-2016","      18662.20","      18662.20","      18748.35","      18430.30","      18725.00","      18710.65","      18655.28","      22888","           426981962.70","       8152","       9539","         41.68"
"EICHERMOT","EQ","28-Jun-2016","      18710.65","      18690.00","      19225.70","      18689.90","      19168.00","      19166.35","      19059.84","      42238","           805049452.65","      12007","      20514","         48.57"
"EICHERMOT","EQ","29-Jun-2016","      19166.35","      19289.65","      19349.35","      19067.85","      19140.00","      19116.15","      19174.05","      32587","           624824822.80","       8995","      20915","         64.18"
"EICHERMOT","EQ","30-Jun-2016","      19116.15","      19300.00","      19306.95","      19133.15","      19151.00","      19222.40","      19231.63","      44664","           858961334.20","      16117","      29810","         66.74"
"EICHERMOT","EQ","01-Jul-2016","      19222.40","      19222.00","      19450.00","      19050.15","      19108.00","      19155.10","      19299.71","      48199","           930226939.65","      13504","      20608","         42.76"
"EICHERMOT","EQ","04-Jul-2016","      19155.10","      19350.00","      19640.00","      19250.00","      19500.00","      19492.20","      19482.04","      41668","           811777676.60","      12424","      24793","         59.50"
"EICHERMOT","EQ","05-Jul-2016","      19492.20","      19500.00","      19500.00","      19325.15","      19392.20","      19431.40","      19401.59","      20311","           394065779.55","       7347","      12639","         62.23"
"EICHERMOT","EQ","07-Jul-2016","      19431.40","      19499.00","      19649.00","      19300.00","      19550.05","      19593.10","      19479.88","      23864","           464867764.90","       6696","      12395","         51.94"
"EICHERMOT","EQ","08-Jul-2016","      19593.10","      19600.00","      19620.00","      19400.00","      19460.95","      19451.60","      19446.71","      29761","           578753677.15","       8591","      20523","         68.96"
"EICHERMOT","EQ","11-Jul-2016","      19451.60","      19619.95","      19644.90","      19480.00","      19500.00","      19546.05","      19548.24","      26337","           514841951.95","       6272","      19142","         72.68"
"EICHERMOT","EQ","12-Jul-2016","      19546.05","      19502.00","      19774.80","      19502.00","      19620.00","      19677.10","      19613.00","      24552","           481538331.35","       8322","      16495","         67.18"
"EICHERMOT","EQ","13-Jul-2016","      19677.10","      19621.80","      19700.00","      19411.00","      19500.00","      19536.55","      19514.15","      28527","           556680276.35","      10158","      19369","         67.90"
"EICHERMOT","EQ","14-Jul-2016","      19536.55","      19521.00","      19600.00","      19450.00","      19524.00","      19517.10","      19514.26","      20618","           402345034.70","       6447","      15151","         73.48"
"EICHERMOT","EQ","15-Jul-2016","      19517.10","      19535.00","      19865.00","      19525.00","      19810.00","      19781.05","      19732.22","      29759","           587211060.70","      11527","      18229","         61.26"
"EICHERMOT","EQ","18-Jul-2016","      19781.05","      19800.00","      19999.00","      19800.00","      19907.00","      19954.20","      19945.73","      23776","           474229603.40","       7709","      13788","         57.99"
"EICHERMOT","EQ","19-Jul-2016","      19954.20","      19907.00","      19980.00","      19532.00","      19749.90","      19709.95","      19720.62","      26915","           530780513.90","       8799","      15524","         57.68"
"EICHERMOT","EQ","20-Jul-2016","      19709.95","      19655.00","      19889.35","      19655.00","      19805.00","      19849.80","      19814.72","      15313","           303422823.75","       4792","       9040","         59.03"
"EICHERMOT","EQ","21-Jul-2016","      19849.80","      19750.00","      19949.00","      19700.00","      19700.00","      19755.00","      19817.98","      12331","           244375531.45","       4656","       6461","         52.40"
"EICHERMOT","EQ","22-Jul-2016","      19755.00","      19825.00","      19858.60","      19610.00","      19848.00","      19812.50","      19762.41","      15119","           298787947.90","       5572","       8126","         53.75"
"EICHERMOT","EQ","25-Jul-2016","      19812.50","      19850.00","      20040.00","      19771.20","      19903.00","      19972.05","      19924.25","      23576","           469734158.25","       7703","      14925","         63.31"
"EICHERMOT","EQ","26-Jul-2016","      19972.05","      19980.00","      20149.00","      19850.00","      20099.00","      20112.20","      20062.35","      29166","           585138614.85","       8334","      21440","         73.51"
"EICHERMOT","EQ","27-Jul-2016","      20112.20","      20132.45","      20445.00","      20080.00","      20409.00","      20339.75","      20235.38","      35615","           720683183.05","      11410","      24571","         68.99"
"EICHERMOT","EQ","28-Jul-2016","      20339.75","      20499.00","      21249.00","      20460.10","      21170.10","      21099.80","      20884.84","     136322","          2847062790.35","      30868","      58756","         43.10"
"EICHERMOT","EQ","29-Jul-2016","      21099.80","      21599.00","      22520.00","      21521.05","      22500.00","      22460.85","      22061.38","     199141","          4393325808.05","      45950","      60171","         30.22"
"EICHERMOT","EQ","01-Aug-2016","      22460.85","      22749.80","      22853.95","      22211.05","      22324.00","      22325.20","      22515.15","      89552","          2016276805.70","      23550","      33364","         37.26"
"EICHERMOT","EQ","02-Aug-2016","      22325.20","      22351.05","      22550.00","      21800.00","      21871.00","      21846.45","      22165.97","      48756","          1080724167.65","      13978","      20790","         42.64"
"EICHERMOT","EQ","03-Aug-2016","      21846.45","      21979.95","      22160.85","      21240.05","      21340.00","      21368.40","      21686.98","      63364","          1374173794.75","      16920","      35055","         55.32"
"EICHERMOT","EQ","04-Aug-2016","      21368.40","      21582.05","      21641.50","      21005.00","      21548.00","      21404.00","      21300.83","      47594","          1013791595.00","      12843","      21044","         44.22"
"EICHERMOT","EQ","05-Aug-2016","      21404.00","      21600.00","      22299.00","      21516.45","      22131.00","      22223.15","      22016.99","      48333","          1064147354.30","      12305","      14692","         30.40"
"EICHERMOT","EQ","08-Aug-2016","      22223.15","      22430.90","      22480.80","      22079.15","      22345.00","      22431.65","      22311.11","      28994","           646888263.35","       7157","      12411","         42.81"
"EICHERMOT","EQ","09-Aug-2016","      22431.65","      22489.00","      22489.00","      21765.85","      21990.05","      22082.40","      22102.71","      25730","           568702680.95","       7010","       9213","         35.81"
"EICHERMOT","EQ","10-Aug-2016","      22082.40","      22082.40","      22087.35","      21620.30","      21620.30","      21739.70","      21818.03","      31457","           686329814.50","      10356","      14305","         45.47"
"EICHERMOT","EQ","11-Aug-2016","      21739.70","      21735.00","      22400.00","      21525.15","      22349.95","      22268.30","      22054.26","      44439","           980069319.80","      11473","      16760","         37.71"
"EICHERMOT","EQ","12-Aug-2016","      22268.30","      22359.95","      22523.00","      22079.25","      22170.00","      22321.60","      22366.81","      32342","           723387322.05","      11348","      14972","         46.29"
"EICHERMOT","EQ","16-Aug-2016","      22321.60","      22334.80","      22649.00","      22141.15","      22449.00","      22461.65","      22407.42","      41238","           924037024.05","      14469","      17794","         43.15"
"EICHERMOT","EQ","17-Aug-2016","      22461.65","      22500.00","      22500.00","      22212.10","      22344.90","      22348.05","      22345.66","      22529","           503425450.90","       7544","      11700","         51.93"
"EICHERMOT","EQ","18-Aug-2016","      22348.05","      22348.00","      22480.95","      22078.05","      22159.00","      22174.80","      22328.88","      20215","           451378301.40","       6623","      10683","         52.85"
"EICHERMOT","EQ","19-Aug-2016","      22174.80","      22279.00","      22399.95","      21713.00","      21755.00","      21777.30","      21991.32","      30560","           672054618.95","      10439","      14235","         46.58"
"EICHERMOT","EQ","22-Aug-2016","      21777.30","      21795.00","      21959.95","      21547.30","      21794.00","      21795.00","      21735.61","      32520","           706842087.55","       7570","      17815","         54.78"
"EICHERMOT","EQ","23-Aug-2016","      21795.00","      21749.00","      22061.00","      21654.00","      22061.00","      22009.85","      21930.05","      23027","           504983183.40","       8627","      11545","         50.14"
"EICHERMOT","EQ","24-Aug-2016","      22009.85","      22168.00","      22230.00","      21890.00","      22077.00","      22132.25","      22099.19","      28828","           637075326.75","       9269","      14469","         50.19"
"EICHERMOT","EQ","25-Aug-2016","      22132.25","      22230.00","      22353.50","      21971.35","      22045.25","      22090.60","      22196.60","      40151","           891215581.10","       8509","      22797","         56.78"
"EICHERMOT","EQ","26-Aug-2016","      22090.60","      22122.00","      22350.00","      22100.00","      22280.00","      22331.00","      22281.94","      23347","           520216413.45","       6545","      13532","         57.96"
"EICHERMOT","EQ","29-Aug-2016","      22331.00","      22300.00","      22350.00","      22160.00","      22345.00","      22308.05","      22239.96","      46540","          1035047571.70","       7259","      36219","         77.82"
"EICHERMOT","EQ","30-Aug-2016","      22308.05","      22400.00","      23084.00","      22175.95","      23031.15","      23043.10","      22832.99","      59546","          1359613427.10","      17748","      26074","         43.79"
"EICHERMOT","EQ","31-Aug-2016","      23043.10","      23100.00","      23429.25","      22601.00","      22651.15","      22750.95","      22938.97","     143618","          3294448633.25","      30971","      70276","         48.93"
"EICHERMOT","EQ","01-Sep-2016","      22750.95","      22751.00","      22950.05","      22675.45","      22755.00","      22774.25","      22799.29","      36586","           834134936.80","      11963","      16982","         46.42"
"EICHERMOT","EQ","02-Sep-2016","      22774.25","      22890.00","      23024.25","      22755.00","      22775.00","      22817.00","      22889.89","      30121","           689466342.90","       9288","      17128","         56.86"
"EICHERMOT","EQ","06-Sep-2016","      22817.00","      22841.00","      23045.15","      22827.00","      22950.00","      22948.30","      22973.06","      43845","          1007253750.80","      12405","      31749","         72.41"
"EICHERMOT","EQ","07-Sep-2016","      22948.30","      23124.00","      23124.00","      22810.00","      22930.00","      22972.75","      22955.15","      44872","          1030043372.05","      10121","      30948","         68.97"
"EICHERMOT","EQ","08-Sep-2016","      22972.75","      22972.75","      23499.00","      22858.00","      23499.00","      23419.15","      23179.38","      38488","           892127835.35","      12388","      16670","         43.31"
"EICHERMOT","EQ","09-Sep-2016","      23419.15","      23449.00","      23572.95","      22860.90","      22892.00","      22925.05","      23187.78","      32036","           742843600.85","       9921","      15760","         49.19"
"EICHERMOT","EQ","12-Sep-2016","      22925.05","      22695.80","      22825.00","      22445.15","      22750.00","      22741.40","      22729.11","      65298","          1484165268.20","       7093","      51819","         79.36"
"EICHERMOT","EQ","14-Sep-2016","      22741.40","      22882.00","      22914.00","      22350.00","      22540.35","      22598.15","      22599.80","      58070","          1312370400.05","      12898","      40893","         70.42"
"EICHERMOT","EQ","15-Sep-2016","      22598.15","      22600.00","      22679.95","      22266.05","      22413.10","      22440.05","      22433.64","      39284","           881283033.55","      12552","      26583","         67.67"
"EICHERMOT","EQ","16-Sep-2016","      22440.05","      22501.05","      23239.90","      22501.05","      23050.00","      23135.25","      22919.19","      55294","          1267293615.45","      19535","      29906","         54.09"
"EICHERMOT","EQ","19-Sep-2016","      23135.25","      23043.00","      23332.85","      23000.00","      23150.00","      23129.25","      23167.37","      29134","           674958272.30","      10758","      16024","         55.00"
"EICHERMOT","EQ","20-Sep-2016","      23129.25","      23260.50","      23545.05","      23156.05","      23450.00","      23427.80","      23387.66","      55909","          1307580834.05","      11916","      37773","         67.56"
"EICHERMOT","EQ","21-Sep-2016","      23427.80","      23420.00","      24280.00","      23333.70","      24178.00","      24198.65","      23929.62","      95652","          2288915998.55","      29984","      49625","         51.88"
"EICHERMOT","EQ","22-Sep-2016","      24198.65","      24415.00","      24850.00","      24265.80","      24800.90","      24808.95","      24559.98","      71474","          1755399914.00","      23264","      37299","         52.19"
"EICHERMOT","EQ","23-Sep-2016","      24808.95","      24844.00","      25000.00","      24550.00","      24800.05","      24853.20","      24732.98","      53795","          1330510428.70","      14692","      32347","         60.13"
"EICHERMOT","EQ","26-Sep-2016","      24853.20","      24840.00","      24995.00","      24605.00","      24640.00","      24693.80","      24747.54","      52009","          1287094842.30","      12233","      32681","         62.84"
"EICHERMOT","EQ","27-Sep-2016","      24693.80","      24752.00","      24850.00","      24480.00","      24690.00","      24643.25","      24701.97","      32364","           799454584.85","      12003","      17846","         55.14"
"EICHERMOT","EQ","28-Sep-2016","      24643.25","      24625.00","      26045.00","      24620.05","      26010.00","      25786.55","      25220.64","     102186","          2577196113.50","      22211","      55897","         54.70"
"EICHERMOT","EQ","29-Sep-2016","      25786.55","      26344.00","      26641.30","      24451.50","      25199.00","      24918.35","      25591.09","     138500","          3544365761.75","      32266","      58892","         42.52"
"EICHERMOT","EQ","30-Sep-2016","      24918.35","      25149.80","      25550.00","      24549.40","      24892.50","      24827.80","      25055.07","      72690","          1821253364.55","      18149","      24289","         33.41"
"EICHERMOT","EQ","03-Oct-2016","      24827.80","      25320.00","      25969.00","      25143.50","      25900.00","      25796.25","      25510.90","      55210","          1408456859.50","      15897","      18788","         34.03"
"EICHERMOT","EQ","04-Oct-2016","      25796.25","      25989.70","      26077.45","      25542.00","      25799.00","      25842.45","      25831.10","      39827","          1028775399.25","      12264","      13912","         34.93"
"EICHERMOT","EQ","05-Oct-2016","      25842.45","      25850.00","      26345.90","      25612.20","      26250.00","      26281.35","      26017.88","      39397","          1025026282.75","      10206","       7659","         19.44"
"EICHERMOT","EQ","06-Oct-2016","      26281.35","      26280.00","      26505.00","      26061.35","      26140.05","      26240.85","      26319.74","      38261","          1007019628.15","      12594","      13189","         34.47"
"EICHERMOT","EQ","07-Oct-2016","      26240.85","      26340.00","      26340.00","      25750.10","      25763.10","      25810.45","      25926.00","      25969","           673272407.60","       8579","      10265","         39.53"
"EICHERMOT","EQ","10-Oct-2016","      25810.45","      25915.25","      26082.00","      25761.75","      25800.00","      25804.60","      25893.27","      20010","           518124283.05","       6783","       8493","         42.44"
"EICHERMOT","EQ","13-Oct-2016","      25804.60","      25700.00","      25978.00","      25567.20","      25888.00","      25803.20","      25744.71","      49996","          1287132587.95","      17553","      31734","         63.47"
