"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Volume","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"BRITANNIA","EQ","22-Apr-2016","       2787.85","       2793.00","       2830.00","       2788.75","       2810.00","       2822.60","       2815.82","     144872","           407933796.40","      14013","      95992","         66.26"
"BRITANNIA","EQ","25-Apr-2016","       2822.60","       2813.00","       2837.00","       2800.00","       2812.85","       2817.10","       2815.00","     171257","           482088203.00","      20751","     128449","         75.00"
"BRITANNIA","EQ","26-Apr-2016","       2817.10","       2820.05","       2848.00","       2796.20","       2839.70","       2837.30","       2827.51","     135789","           383944198.50","      13214","      84468","         62.21"
"BRITANNIA","EQ","27-Apr-2016","       2837.30","       2830.60","       2875.95","       2830.60","       2855.60","       2861.40","       2860.64","     167434","           478968279.25","      22007","     108181","         64.61"
"BRITANNIA","EQ","28-Apr-2016","       2861.40","       2875.00","       2918.00","       2812.00","       2827.55","       2825.55","       2861.51","     404375","          1157122649.00","      35351","     300454","         74.30"
"BRITANNIA","EQ","29-Apr-2016","       2825.55","       2827.00","       2896.00","       2826.00","       2858.00","       2862.60","       2857.98","     141294","           403815577.45","      21057","      73123","         51.75"
"BRITANNIA","EQ","02-May-2016","       2862.60","       2856.00","       2871.95","       2835.00","       2861.00","       2858.40","       2856.62","      74322","           212309414.40","       6844","      41609","         55.98"
"BRITANNIA","EQ","03-May-2016","       2858.40","       2861.40","       2899.90","       2835.00","       2846.00","       2847.10","       2872.38","     219946","           631768635.10","      27748","     127384","         57.92"
"BRITANNIA","EQ","04-May-2016","       2847.10","       2847.00","       2857.90","       2803.95","       2816.00","       2817.75","       2824.63","     114460","           323307308.20","      19929","      64830","         56.64"
"BRITANNIA","EQ","05-May-2016","       2817.75","       2817.00","       2852.00","       2810.10","       2826.00","       2821.45","       2832.06","      56570","           160209721.35","       5851","      22523","         39.81"
"BRITANNIA","EQ","06-May-2016","       2821.45","       2828.00","       2847.00","       2812.00","       2818.15","       2817.30","       2830.39","      63781","           180525026.95","       7052","      33615","         52.70"
"BRITANNIA","EQ","09-May-2016","       2817.30","       2839.00","       2839.00","       2800.00","       2809.50","       2813.75","       2823.59","     280226","           791243103.90","      10820","     219430","         78.30"
"BRITANNIA","EQ","10-May-2016","       2813.75","       2815.10","       2863.00","       2815.10","       2824.00","       2820.90","       2835.54","     115699","           328069331.90","      13605","      56465","         48.80"
"BRITANNIA","EQ","11-May-2016","       2820.90","       2810.00","       2858.90","       2790.95","       2852.00","       2847.45","       2827.90","      98098","           277411704.55","       9006","      56762","         57.86"
"BRITANNIA","EQ","12-May-2016","       2847.45","       2867.00","       2950.00","       2840.00","       2935.25","       2936.45","       2914.23","     259637","           756641673.80","      35528","     131285","         50.56"
"BRITANNIA","EQ","13-May-2016","       2936.45","       2935.00","       2977.00","       2925.60","       2962.00","       2954.00","       2958.33","     269724","           797932410.10","      17638","     203794","         75.56"
"BRITANNIA","EQ","16-May-2016","       2954.00","       2964.00","       2978.95","       2903.20","       2937.95","       2935.55","       2931.40","     146248","           428711496.90","      22333","      92078","         62.96"
"BRITANNIA","EQ","17-May-2016","       2935.55","       2942.20","       3017.90","       2942.20","       3005.00","       3005.65","       2993.46","     235671","           705470739.90","      24702","     135845","         57.64"
"BRITANNIA","EQ","18-May-2016","       3005.65","       3003.95","       3004.00","       2968.00","       2975.00","       2971.60","       2986.92","     181320","           541588286.50","      19763","     132901","         73.30"
"BRITANNIA","EQ","19-May-2016","       2971.60","       2979.95","       3015.00","       2976.10","       2985.00","       2995.95","       2997.83","     156746","           469898627.00","      11821","     105952","         67.59"
"BRITANNIA","EQ","20-May-2016","       2995.95","       3009.90","       3035.05","       2910.00","       2935.05","       2930.70","       2972.30","     202237","           601108943.65","      21868","      87894","         43.46"
"BRITANNIA","EQ","23-May-2016","       2930.70","       2850.00","       2850.00","       2661.00","       2687.00","       2682.50","       2731.32","     760904","          2078269225.00","      56271","     389258","         51.16"
"BRITANNIA","EQ","24-May-2016","       2682.50","       2682.50","       2750.00","       2610.00","       2655.00","       2654.05","       2642.54","     562839","          1487325412.50","      54242","     234864","         41.73"
"BRITANNIA","EQ","25-May-2016","       2654.05","       2660.70","       2765.00","       2657.50","       2754.60","       2751.45","       2727.36","     354194","           966015415.10","      33313","     231711","         65.42"
"BRITANNIA","EQ","26-May-2016","       2751.45","       2756.80","       2795.00","       2728.05","       2748.35","       2744.40","       2741.24","     359669","           985939656.45","      33531","     261399","         72.68"
"BRITANNIA","EQ","27-May-2016","       2744.40","       2759.00","       2761.85","       2701.10","       2718.00","       2719.30","       2734.34","     513071","          1402908502.55","      44686","     422871","         82.42"
"BRITANNIA","EQ","30-May-2016","       2719.30","       2720.00","       2758.00","       2720.00","       2747.00","       2746.05","       2743.30","     110941","           304344843.00","       9885","      67622","         60.95"
"BRITANNIA","EQ","31-May-2016","       2746.05","       2748.00","       2759.00","       2690.95","       2700.40","       2706.20","       2727.77","     274383","           748452486.35","      30049","     214635","         78.22"
"BRITANNIA","EQ","01-Jun-2016","       2706.20","       2740.00","       2792.40","       2725.20","       2760.00","       2765.10","       2771.57","     480961","          1333015215.35","      36162","     311784","         64.83"
"BRITANNIA","EQ","02-Jun-2016","       2765.10","       2769.95","       2822.30","       2760.55","       2800.00","       2799.50","       2796.17","     186240","           520758387.05","      20458","      98595","         52.94"
"BRITANNIA","EQ","03-Jun-2016","       2799.50","       2800.00","       2804.60","       2756.05","       2757.35","       2763.35","       2773.34","     166817","           462639934.10","      19481","     107918","         64.69"
"BRITANNIA","EQ","06-Jun-2016","       2763.35","       2765.00","       2788.50","       2735.15","       2772.00","       2773.85","       2766.55","     102027","           282262811.70","      13264","      68802","         67.44"
"BRITANNIA","EQ","07-Jun-2016","       2773.85","       2777.00","       2810.00","       2777.00","       2795.00","       2795.15","       2800.34","     401524","          1124404124.75","      28438","     341068","         84.94"
"BRITANNIA","EQ","08-Jun-2016","       2795.15","       2780.15","       2807.00","       2760.05","       2761.50","       2770.40","       2775.02","     130460","           362029597.10","      18408","      92784","         71.12"
"BRITANNIA","EQ","09-Jun-2016","       2770.40","       2770.00","       2795.50","       2752.05","       2755.05","       2761.25","       2775.49","     197487","           548123150.70","      14722","     159903","         80.97"
"BRITANNIA","EQ","10-Jun-2016","       2761.25","       2774.00","       2774.00","       2724.05","       2728.00","       2729.25","       2748.69","      92005","           252893527.15","      12613","      47621","         51.76"
"BRITANNIA","EQ","13-Jun-2016","       2729.25","       2716.00","       2716.00","       2660.00","       2666.10","       2678.20","       2685.77","     111051","           298257880.85","      13322","      76842","         69.20"
"BRITANNIA","EQ","14-Jun-2016","       2678.20","       2676.00","       2696.50","       2667.50","       2682.00","       2681.15","       2683.14","     108272","           290508527.05","      12270","      78793","         72.77"
"BRITANNIA","EQ","15-Jun-2016","       2681.15","       2699.00","       2699.00","       2671.25","       2680.00","       2682.60","       2684.67","     109909","           295069884.75","      16371","      74819","         68.07"
"BRITANNIA","EQ","16-Jun-2016","       2682.60","       2680.00","       2696.20","       2672.05","       2690.50","       2686.90","       2685.91","     100521","           269990144.75","      11660","      72333","         71.96"
"BRITANNIA","EQ","17-Jun-2016","       2686.90","       2690.00","       2698.50","       2636.80","       2639.00","       2639.60","       2657.63","     285241","           758066038.20","      22438","     182987","         64.15"
"BRITANNIA","EQ","20-Jun-2016","       2639.60","       2625.00","       2632.00","       2587.50","       2620.00","       2622.20","       2619.42","     180631","           473149208.65","      15082","     115565","         63.98"
"BRITANNIA","EQ","21-Jun-2016","       2622.20","       2595.00","       2607.00","       2560.30","       2572.00","       2564.85","       2577.09","     458788","          1182337763.95","      41065","     358642","         78.17"
"BRITANNIA","EQ","22-Jun-2016","       2564.85","       2568.40","       2620.00","       2561.10","       2618.00","       2613.70","       2588.18","     293758","           760297746.35","      24964","     205558","         69.98"
"BRITANNIA","EQ","23-Jun-2016","       2613.70","       2618.00","       2642.00","       2609.30","       2630.00","       2625.45","       2632.08","     163373","           430010871.90","      12392","     108635","         66.50"
"BRITANNIA","EQ","24-Jun-2016","       2625.45","       2580.00","       2644.40","       2519.10","       2634.70","       2632.95","       2596.36","     147592","           383201448.35","      16149","      70859","         48.01"
"BRITANNIA","EQ","27-Jun-2016","       2632.95","       2635.00","       2695.95","       2625.30","       2678.00","       2683.30","       2677.44","     170256","           455850318.60","      25160","     112425","         66.03"
"BRITANNIA","EQ","28-Jun-2016","       2683.30","       2687.00","       2753.60","       2680.05","       2745.00","       2748.15","       2733.39","     223088","           609786160.60","      19292","     137664","         61.71"
"BRITANNIA","EQ","29-Jun-2016","       2748.15","       2749.80","       2778.10","       2706.75","       2770.00","       2771.40","       2762.85","     140375","           387835627.10","      10623","      71270","         50.77"
"BRITANNIA","EQ","30-Jun-2016","       2771.40","       2779.90","       2789.45","       2731.00","       2753.75","       2758.95","       2757.59","     372372","          1026849559.95","      24139","     275319","         73.94"
"BRITANNIA","EQ","01-Jul-2016","       2758.95","       2753.75","       2817.10","       2751.55","       2810.05","       2808.30","       2805.21","     216924","           608516906.65","      24396","     125826","         58.00"
"BRITANNIA","EQ","04-Jul-2016","       2808.30","       2838.00","       2850.00","       2816.35","       2826.90","       2840.90","       2841.37","     146966","           417584496.50","      18982","      98834","         67.25"
"BRITANNIA","EQ","05-Jul-2016","       2840.90","       2835.00","       2860.00","       2810.00","       2822.20","       2836.25","       2840.06","      75546","           214555171.55","       9285","      43430","         57.49"
"BRITANNIA","EQ","07-Jul-2016","       2836.25","       2830.00","       2840.00","       2802.00","       2808.00","       2809.15","       2820.14","     126505","           356762116.15","      15920","      94738","         74.89"
"BRITANNIA","EQ","08-Jul-2016","       2809.15","       2809.15","       2836.00","       2792.40","       2805.25","       2805.05","       2805.45","      95700","           268481087.75","      11010","      64465","         67.36"
"BRITANNIA","EQ","11-Jul-2016","       2805.05","       2818.00","       2868.45","       2817.60","       2865.00","       2859.25","       2853.08","     178785","           510087824.25","      22075","     125452","         70.17"
"BRITANNIA","EQ","12-Jul-2016","       2859.25","       2874.00","       2908.55","       2843.75","       2848.00","       2857.20","       2868.55","     174488","           500527607.95","      17103","     117802","         67.51"
"BRITANNIA","EQ","13-Jul-2016","       2857.20","       2868.00","       2885.80","       2829.90","       2869.00","       2867.60","       2861.59","     129355","           370160331.20","      16911","      81398","         62.93"
"BRITANNIA","EQ","14-Jul-2016","       2867.60","       2890.00","       2893.00","       2854.95","       2858.75","       2859.75","       2877.44","     131591","           378644952.65","      11370","      75397","         57.30"
"BRITANNIA","EQ","15-Jul-2016","       2859.75","       2860.00","       2876.65","       2811.20","       2825.00","       2820.60","       2838.44","     100772","           286035744.65","      10163","      66308","         65.80"
"BRITANNIA","EQ","18-Jul-2016","       2820.60","       2837.05","       2848.70","       2808.95","       2811.00","       2816.30","       2825.99","      96589","           272959830.55","      10512","      54103","         56.01"
"BRITANNIA","EQ","19-Jul-2016","       2816.30","       2820.20","       2827.95","       2753.35","       2763.35","       2760.05","       2785.92","     231271","           644301526.30","      20600","     162156","         70.12"
"BRITANNIA","EQ","20-Jul-2016","       2760.05","       2774.90","       2818.00","       2760.00","       2808.45","       2809.45","       2793.75","      88792","           248062523.65","      15361","      49635","         55.90"
"BRITANNIA","EQ","21-Jul-2016","       2809.45","       2814.80","       2840.00","       2790.00","       2816.00","       2814.75","       2809.07","     145937","           409947761.65","      20858","      85651","         58.69"
"BRITANNIA","EQ","22-Jul-2016","       2814.75","       2816.00","       2855.95","       2808.00","       2850.00","       2850.90","       2834.85","     179569","           509050663.35","      25341","     137816","         76.75"
"BRITANNIA","EQ","25-Jul-2016","       2850.90","       2850.00","       2873.70","       2830.30","       2839.55","       2850.40","       2856.49","     119472","           341270323.40","      15907","      87404","         73.16"
"BRITANNIA","EQ","26-Jul-2016","       2850.40","       2850.40","       2856.60","       2811.00","       2813.00","       2823.80","       2831.13","     142849","           404424624.00","      22264","     104334","         73.04"
"BRITANNIA","EQ","27-Jul-2016","       2823.80","       2848.00","       2848.00","       2795.00","       2800.45","       2812.80","       2818.52","     105203","           296516606.95","      17669","      64860","         61.65"
"BRITANNIA","EQ","28-Jul-2016","       2812.80","       2815.00","       2894.00","       2810.20","       2876.45","       2865.30","       2863.20","     244070","           698820079.90","      16945","     147273","         60.34"
"BRITANNIA","EQ","29-Jul-2016","       2865.30","       2844.00","       2944.20","       2843.10","       2932.25","       2933.80","       2901.06","     215670","           625671273.15","      14813","     115785","         53.69"
"BRITANNIA","EQ","01-Aug-2016","       2933.80","       2947.90","       2993.90","       2851.00","       2880.85","       2882.20","       2914.84","     171339","           499426119.25","      20384","      80991","         47.27"
"BRITANNIA","EQ","02-Aug-2016","       2882.20","       2907.00","       2912.00","       2871.70","       2887.00","       2880.70","       2895.66","      92730","           268514793.55","      12411","      44999","         48.53"
"BRITANNIA","EQ","03-Aug-2016","       2880.70","       2898.00","       2898.00","       2820.05","       2827.15","       2830.45","       2840.80","     181855","           516613402.65","      43714","     134238","         73.82"
"BRITANNIA","EQ","04-Aug-2016","       2830.45","       2850.00","       2893.00","       2811.95","       2889.75","       2880.85","       2848.55","     197730","           563243488.50","      17908","     144276","         72.97"
"BRITANNIA","EQ","05-Aug-2016","       2880.85","       2880.00","       2900.80","       2848.95","       2880.00","       2884.60","       2878.34","     123026","           354111055.80","       9033","      71566","         58.17"
"BRITANNIA","EQ","08-Aug-2016","       2884.60","       2883.90","       3317.25","       2880.10","       3136.25","       3152.15","       3075.33","    1582123","          4865546827.35","     104441","     367024","         23.20"
"BRITANNIA","EQ","09-Aug-2016","       3152.15","       3150.00","       3172.00","       3088.20","       3127.00","       3128.45","       3134.20","     396296","          1242069281.15","      32770","     184136","         46.46"
"BRITANNIA","EQ","10-Aug-2016","       3128.45","       3129.00","       3131.65","       3060.20","       3105.50","       3103.35","       3092.68","     170822","           528297763.15","      13154","      65957","         38.61"
"BRITANNIA","EQ","11-Aug-2016","       3103.35","       3120.00","       3277.00","       3114.80","       3227.00","       3236.90","       3225.53","     763245","          2461870751.75","      47065","     290392","         38.05"
"BRITANNIA","EQ","12-Aug-2016","       3236.90","       3229.90","       3315.00","       3188.45","       3282.00","       3285.10","       3272.07","     357031","          1168231790.00","      28149","     186539","         52.25"
"BRITANNIA","EQ","16-Aug-2016","       3285.10","       3298.10","       3340.00","       3250.00","       3275.00","       3272.05","       3284.79","     169085","           555408458.80","      17799","      54955","         32.50"
"BRITANNIA","EQ","17-Aug-2016","       3272.05","       3265.00","       3358.25","       3265.00","       3329.80","       3336.70","       3330.63","     262308","           873650148.30","      28050","     128720","         49.07"
"BRITANNIA","EQ","18-Aug-2016","       3336.70","       3340.00","       3370.00","       3305.05","       3325.30","       3329.55","       3332.90","     152396","           507920987.95","      18273","      85193","         55.90"
"BRITANNIA","EQ","19-Aug-2016","       3329.55","       3330.00","       3370.00","       3316.50","       3349.00","       3350.45","       3345.80","     121619","           406913457.15","      10849","      70437","         57.92"
"BRITANNIA","EQ","22-Aug-2016","       3350.45","       3350.00","       3392.90","       3344.25","       3366.25","       3369.25","       3367.91","     160043","           539010930.10","      12384","      83459","         52.15"
"BRITANNIA","EQ","23-Aug-2016","       3369.25","       3368.00","       3378.00","       3340.00","       3369.00","       3361.35","       3356.87","      74202","           249086418.85","       5735","      37491","         50.53"
"BRITANNIA","EQ","24-Aug-2016","       3361.35","       3369.00","       3484.00","       3340.00","       3444.00","       3432.95","       3447.54","     341848","          1178534524.65","      29695","     203112","         59.42"
"BRITANNIA","EQ","25-Aug-2016","       3432.95","       3447.00","       3499.00","       3443.15","       3466.00","       3464.30","       3465.48","     371339","          1286866254.85","      27226","     235625","         63.45"
"BRITANNIA","EQ","26-Aug-2016","       3464.30","       3484.70","       3484.70","       3392.05","       3442.00","       3437.70","       3421.51","     143907","           492379690.00","      13733","      84279","         58.56"
"BRITANNIA","EQ","29-Aug-2016","       3437.70","       3406.00","       3449.00","       3390.00","       3412.00","       3406.35","       3413.09","      73915","           252278527.00","       9525","      35658","         48.24"
"BRITANNIA","EQ","30-Aug-2016","       3406.35","       3410.00","       3472.00","       3410.00","       3446.00","       3443.20","       3447.04","      74605","           257166727.10","       7918","      29787","         39.93"
"BRITANNIA","EQ","31-Aug-2016","       3443.20","       3442.20","       3485.95","       3420.00","       3460.30","       3460.55","       3446.90","     144795","           499094232.50","      15768","      74074","         51.16"
"BRITANNIA","EQ","01-Sep-2016","       3460.55","       3466.00","       3466.00","       3400.20","       3419.80","       3409.35","       3421.19","      88727","           303552080.60","      10814","      49996","         56.35"
"BRITANNIA","EQ","02-Sep-2016","       3409.35","       3401.00","       3436.95","       3342.00","       3357.50","       3354.95","       3384.03","     145660","           492917517.65","      24331","      87533","         60.09"
"BRITANNIA","EQ","06-Sep-2016","       3354.95","       3375.00","       3464.00","       3344.35","       3454.35","       3457.10","       3421.87","     175362","           600066104.90","      15381","      72311","         41.24"
"BRITANNIA","EQ","07-Sep-2016","       3457.10","       3402.00","       3503.50","       3402.00","       3495.00","       3488.95","       3481.62","     199582","           694869086.15","      16265","     114335","         57.29"
"BRITANNIA","EQ","08-Sep-2016","       3488.95","       3467.00","       3488.45","       3450.00","       3470.00","       3472.10","       3469.90","     107919","           374468161.70","       7517","      52301","         48.46"
"BRITANNIA","EQ","09-Sep-2016","       3472.10","       3500.00","       3500.00","       3445.00","       3454.00","       3455.05","       3455.37","      76868","           265607364.10","       6250","      46310","         60.25"
"BRITANNIA","EQ","12-Sep-2016","       3455.05","       3400.00","       3449.90","       3370.00","       3436.00","       3427.95","       3418.96","     117660","           402274937.05","      17090","      67595","         57.45"
"BRITANNIA","EQ","14-Sep-2016","       3427.95","       3427.00","       3550.00","       3426.85","       3546.95","       3539.90","       3524.07","     218764","           770939428.40","      19963","      99742","         45.59"
"BRITANNIA","EQ","15-Sep-2016","       3539.90","       3549.95","       3584.25","       3525.00","       3530.00","       3531.60","       3542.63","     153247","           542898050.20","       9176","      90452","         59.02"
"BRITANNIA","EQ","16-Sep-2016","       3531.60","       3540.00","       3562.00","       3453.40","       3471.95","       3475.50","       3504.28","     156301","           547721862.35","      15348","      95518","         61.11"
"BRITANNIA","EQ","19-Sep-2016","       3475.50","       3475.50","       3486.00","       3400.00","       3410.00","       3411.60","       3417.44","     174082","           594915150.90","      22784","     113404","         65.14"
"BRITANNIA","EQ","20-Sep-2016","       3411.60","       3416.00","       3450.95","       3399.00","       3409.20","       3410.50","       3418.03","     147744","           504994046.30","      11900","      98407","         66.61"
"BRITANNIA","EQ","21-Sep-2016","       3410.50","       3411.00","       3445.00","       3357.20","       3395.00","       3398.10","       3397.08","     181719","           617314868.10","      16690","      97255","         53.52"
"BRITANNIA","EQ","22-Sep-2016","       3398.10","       3419.00","       3435.00","       3376.05","       3408.80","       3400.95","       3400.53","     249683","           849053415.55","      19662","     184414","         73.86"
"BRITANNIA","EQ","23-Sep-2016","       3400.95","       3428.90","       3460.00","       3375.80","       3430.00","       3421.10","       3421.56","     162504","           556017337.50","      14375","      99382","         61.16"
"BRITANNIA","EQ","26-Sep-2016","       3421.10","       3445.00","       3449.15","       3396.85","       3418.00","       3417.05","       3416.58","     155740","           532098228.10","      17593","     119676","         76.84"
"BRITANNIA","EQ","27-Sep-2016","       3417.05","       3422.10","       3456.00","       3411.85","       3433.55","       3431.25","       3428.84","      87324","           299420157.40","       8877","      46787","         53.58"
"BRITANNIA","EQ","28-Sep-2016","       3431.25","       3429.80","       3456.00","       3390.90","       3400.00","       3404.20","       3426.71","     126163","           432324491.00","      10098","      81653","         64.72"
"BRITANNIA","EQ","29-Sep-2016","       3404.20","       3430.00","       3435.00","       3199.70","       3258.80","       3285.55","       3323.52","     168170","           558915784.75","      16735","      90849","         54.02"
"BRITANNIA","EQ","30-Sep-2016","       3285.55","       3280.00","       3387.30","       3250.05","       3369.00","       3364.00","       3337.75","     120206","           401217039.50","      18271","      58013","         48.26"
"BRITANNIA","EQ","03-Oct-2016","       3364.00","       3397.85","       3522.00","       3380.00","       3481.50","       3485.55","       3444.55","     129680","           446689022.85","      13205","      59376","         45.79"
"BRITANNIA","EQ","04-Oct-2016","       3485.55","       3484.00","       3485.00","       3436.25","       3485.00","       3475.35","       3462.08","      92818","           321343461.10","      11991","      56900","         61.30"
"BRITANNIA","EQ","05-Oct-2016","       3475.35","       3480.00","       3506.00","       3440.50","       3467.85","       3460.50","       3461.99","     206313","           714253729.15","      20447","     148683","         72.07"
"BRITANNIA","EQ","06-Oct-2016","       3460.50","       3489.90","       3497.95","       3441.80","       3468.00","       3467.00","       3470.85","      59465","           206394122.95","      10954","      30217","         50.81"
"BRITANNIA","EQ","07-Oct-2016","       3467.00","       3467.00","       3475.00","       3379.85","       3390.00","       3386.65","       3405.91","     168780","           574848762.90","      17409","     114393","         67.78"
"BRITANNIA","EQ","10-Oct-2016","       3386.65","       3390.00","       3410.75","       3370.60","       3380.55","       3376.80","       3387.99","      54748","           185485546.55","      10124","      33576","         61.33"
"BRITANNIA","EQ","13-Oct-2016","       3376.80","       3369.00","       3369.00","       3289.00","       3334.80","       3325.45","       3308.62","     161322","           533753716.20","      27023","      99738","         61.83"
"BRITANNIA","EQ","14-Oct-2016","       3325.45","       3354.00","       3354.00","       3295.00","       3340.00","       3330.75","       3317.77","      70676","           234486875.25","      10473","      35656","         50.45"
"BRITANNIA","EQ","17-Oct-2016","       3330.75","       3335.30","       3335.45","       3287.65","       3312.00","       3306.40","       3305.94","     108441","           358499630.75","      17179","      77656","         71.61"
"BRITANNIA","EQ","18-Oct-2016","       3306.40","       3306.50","       3320.60","       3245.00","       3270.15","       3264.60","       3270.60","     139269","           455492827.35","      25088","      85984","         61.74"
"BRITANNIA","EQ","19-Oct-2016","       3264.60","       3283.90","       3350.00","       3280.00","       3319.00","       3316.90","       3316.29","     173746","           576191800.00","      14690","      98495","         56.69"
"BRITANNIA","EQ","20-Oct-2016","       3316.90","       3317.00","       3355.00","       3301.00","       3320.00","       3313.15","       3319.07","     121382","           402875425.20","      24183","      85137","         70.14"
"BRITANNIA","EQ","21-Oct-2016","       3313.15","       3335.00","       3345.00","       3304.50","       3311.00","       3310.70","       3313.61","      63515","           210463841.60","      15246","      42455","         66.84"
"BRITANNIA","EQ","24-Oct-2016","       3310.70","       3270.30","       3329.55","       3270.30","       3310.00","       3307.90","       3306.18","      73215","           242062031.75","       9188","      50293","         68.69"
"BRITANNIA","EQ","25-Oct-2016","       3307.90","       3308.40","       3322.65","       3279.95","       3293.25","       3295.35","       3298.42","      91094","           300466464.20","      22860","      63812","         70.05"
"BRITANNIA","EQ","26-Oct-2016","       3295.35","       3290.00","       3308.85","       3250.70","       3276.00","       3265.80","       3270.01","      87960","           287629652.90","      15388","      55229","         62.79"
"BRITANNIA","EQ","27-Oct-2016","       3265.80","       3250.00","       3269.15","       3195.00","       3245.40","       3212.10","       3230.14","     217025","           701021668.30","      20343","     160929","         74.15"
"BRITANNIA","EQ","28-Oct-2016","       3212.10","       3234.00","       3329.00","       3231.75","       3301.15","       3311.95","       3290.17","     107954","           355186934.85","      19578","      50197","         46.50"
"BRITANNIA","EQ","30-Oct-2016","       3311.95","       3311.95","       3328.00","       3301.15","       3320.00","       3315.70","       3314.68","      12617","            41821343.75","       1258","       6569","         52.06"
"BRITANNIA","EQ","01-Nov-2016","       3315.70","       3315.00","       3340.00","       3267.95","       3325.00","       3330.55","       3320.50","     128594","           426996696.10","      12537","      86357","         67.15"
"BRITANNIA","EQ","02-Nov-2016","       3330.55","       3278.00","       3313.95","       3271.00","       3305.00","       3302.60","       3292.88","     118002","           388566974.10","       8702","      74964","         63.53"
"BRITANNIA","EQ","03-Nov-2016","       3302.60","       3302.60","       3325.50","       3252.05","       3303.00","       3301.50","       3301.45","     129160","           426415329.00","       7711","      95589","         74.01"
"BRITANNIA","EQ","04-Nov-2016","       3301.50","       3300.00","       3380.00","       3222.00","       3305.20","       3302.00","       3307.47","     227573","           752690403.55","      28275","     132219","         58.10"
"BRITANNIA","EQ","07-Nov-2016","       3302.00","       3329.00","       3348.00","       3285.00","       3300.10","       3302.55","       3305.25","     210916","           697130628.80","      18464","     109823","         52.07"
"BRITANNIA","EQ","08-Nov-2016","       3302.55","       3278.00","       3301.70","       3215.55","       3220.15","       3235.55","       3242.77","     453378","          1470202677.20","      55430","     270324","         59.62"
"BRITANNIA","EQ","09-Nov-2016","       3235.55","       3100.00","       3191.70","       2929.00","       3131.00","       3124.20","       3111.57","     225840","           702716518.15","      19756","     129997","         57.56"
"BRITANNIA","EQ","10-Nov-2016","       3124.20","       3215.00","       3241.85","       3169.25","       3213.00","       3204.15","       3203.31","     137274","           439731844.60","      13503","      96649","         70.41"
"BRITANNIA","EQ","11-Nov-2016","       3204.15","       3189.85","       3189.85","       3030.50","       3050.00","       3079.35","       3099.75","     216039","           669665867.60","      23672","     134380","         62.20"
"BRITANNIA","EQ","15-Nov-2016","       3079.35","       3064.00","       3064.00","       2781.20","       2939.95","       2929.35","       2882.22","     579245","          1669509290.30","      67254","     421103","         72.70"
"BRITANNIA","EQ","16-Nov-2016","       2929.35","       2950.00","       3060.00","       2926.35","       3001.00","       2991.00","       2997.15","     235149","           704775713.65","      29918","     152370","         64.80"
"BRITANNIA","EQ","17-Nov-2016","       2991.00","       3020.00","       3020.00","       2920.00","       2932.00","       2935.05","       2961.50","     202752","           600450875.25","      21028","     147396","         72.70"
"BRITANNIA","EQ","18-Nov-2016","       2935.05","       2921.00","       2925.00","       2871.05","       2910.00","       2902.60","       2897.70","     290700","           842361475.50","      29664","     219982","         75.67"
"BRITANNIA","EQ","21-Nov-2016","       2902.60","       2905.00","       2928.15","       2876.10","       2900.00","       2894.30","       2894.75","      91182","           263949060.10","      11047","      57680","         63.26"
"BRITANNIA","EQ","22-Nov-2016","       2894.30","       2906.10","       2920.00","       2851.95","       2911.00","       2906.05","       2890.01","     177238","           512218878.15","      22055","     126435","         71.34"
"BRITANNIA","EQ","23-Nov-2016","       2906.05","       2939.00","       2976.00","       2895.00","       2958.20","       2967.75","       2944.78","     129498","           381342926.95","      15150","      76523","         59.09"
"BRITANNIA","EQ","24-Nov-2016","       2967.75","       2958.00","       2988.00","       2916.00","       2950.00","       2942.55","       2942.34","     155070","           456268188.65","      26448","      94486","         60.93"
"BRITANNIA","EQ","25-Nov-2016","       2942.55","       2969.95","       2974.45","       2921.05","       2960.00","       2962.00","       2955.68","      87882","           259750713.85","      17981","      51128","         58.18"
"BRITANNIA","EQ","28-Nov-2016","       2962.00","       2959.95","       2991.10","       2928.15","       2947.60","       2970.50","       2968.83","      89016","           264273806.35","      18373","      45307","         50.90"
"BRITANNIA","EQ","29-Nov-2016","       2970.50","       2987.00","       3038.40","       2972.00","       2995.25","       3005.45","       3004.20","     104156","           312905322.40","      12352","      51794","         49.73"
"BRITANNIA","EQ","30-Nov-2016","       3005.45","       3010.00","       3073.95","       2951.20","       3042.35","       3032.90","       3003.53","     237369","           712944429.80","      29785","     156852","         66.08"
"BRITANNIA","EQ","01-Dec-2016","       3032.90","       3036.05","       3063.95","       2996.00","       3014.00","       3003.35","       3024.91","      94489","           285820694.85","      13901","      47899","         50.69"
"BRITANNIA","EQ","02-Dec-2016","       3003.35","       2994.80","       3015.00","       2964.85","       2977.00","       2976.80","       2985.96","     169703","           506726375.00","      26179","     107343","         63.25"
"BRITANNIA","EQ","05-Dec-2016","       2976.80","       2980.00","       3082.80","       2980.00","       3058.30","       3066.40","       3035.50","     108580","           329594699.95","      12477","      48317","         44.50"
"BRITANNIA","EQ","06-Dec-2016","       3066.40","       3069.60","       3074.00","       2997.10","       3009.00","       3004.45","       3019.90","      89657","           270755410.00","      12903","      40457","         45.12"
